rank_id,rank,movement,points,competitions_played,competitor_id,name,country,week,country_code,abbreviation
1,1,0,7510,23,sr:competitor:49363,"Pavic, Mate",Croatia,51,HRV,PAV
2,1,0,7510,23,sr:competitor:51836,"Arevalo-Gonzalez, Marcelo",El Salvador,51,SLV,ARE
3,3,0,6655,22,sr:competitor:87690,"Thompson, Jordan",Australia,51,AUS,THO
4,4,0,6500,18,sr:competitor:15568,"Granollers, Marcel",Spain,51,ESP,GRA
5,4,0,6500,18,sr:competitor:16160,"Zeballos, Horacio",Argentina,51,ARG,ZEB
6,6,0,5930,24,sr:competitor:16608,"Mektic, Nikola",Croatia,51,HRV,MEK
7,7,0,5880,20,sr:competitor:36593,"Krawietz, Kevin",Germany,51,DEU,KRA
8,8,0,5840,23,sr:competitor:50954,"Koolhof, Wesley",Netherlands,51,NLD,KOO
9,9,0,5790,19,sr:competitor:52293,"Putz, Tim",Germany,51,DEU,PUT
10,10,0,5785,22,sr:competitor:95801,"Vavassori, Andrea",Italy,51,ITA,VAV
11,11,0,5740,19,sr:competitor:15310,"Bolelli, Simone",Italy,51,ITA,BOL
12,12,0,5730,21,sr:competitor:124658,"Purcell, Max",Australia,51,AUS,PUR
13,13,0,5210,20,sr:competitor:16409,"Ebden, Matthew",Australia,51,AUS,EBD
14,14,0,5165,31,sr:competitor:637970,"Patten, Henry",Great Britain,51,GBR,PAT
15,15,0,5150,20,sr:competitor:15307,"Bopanna, Rohan",India,51,IND,BRO
16,16,0,5145,28,sr:competitor:14898,"Heliovaara, Harri",Finland,51,FIN,HEL
17,17,0,3775,28,sr:competitor:16151,"Venus, Michael",New Zealand,51,NZL,VEN
18,18,0,3670,27,sr:competitor:53785,"Skupski, Neal",Great Britain,51,GBR,SKU
19,19,0,3320,34,sr:competitor:55989,"Withrow, Jackson",USA,51,USA,WIT
20,19,0,3320,34,sr:competitor:210736,"Lammons, Nathaniel",USA,51,USA,LAM
21,21,0,3285,24,sr:competitor:38181,"Molteni, Andres",Argentina,51,ARG,MOL
22,22,0,3105,19,sr:competitor:15548,"Gonzalez, Maximo",Argentina,51,ARG,GON
23,23,0,2940,35,sr:competitor:59131,"Glasspool, Lloyd",Great Britain,51,GBR,GLA
24,24,0,2870,28,sr:competitor:52202,"Nys, Hugo",Monaco,51,MCO,NYS
25,25,0,2780,25,sr:competitor:112805,"Zielinski, Jan",Poland,51,POL,ZIE
26,26,0,2760,25,sr:competitor:16275,"Dodig, Ivan",Croatia,51,HRV,DOD
27,27,0,2710,26,sr:competitor:47834,"Murray, Jamie",Great Britain,51,GBR,MUR
28,28,0,2695,27,sr:competitor:106349,"Reboul, Fabien",France,51,FRA,REB
29,29,0,2685,26,sr:competitor:59324,"Pavlasek, Adam",Czechia,51,CZE,PAV
30,30,0,2650,22,sr:competitor:14553,"Ram, Rajeev",USA,51,USA,RAM
31,31,0,2500,27,sr:competitor:81059,"Gille, Sander",Belgium,51,BEL,GIL
32,31,0,2500,27,sr:competitor:104917,"Vliegen, Joran",Belgium,51,BEL,VLI
33,33,0,2470,20,sr:competitor:74173,"Salisbury, Joe",Great Britain,51,GBR,SAL
34,34,0,2450,34,sr:competitor:206889,"Galloway, Robert",USA,51,USA,GAL
35,35,0,2445,30,sr:competitor:56629,"Peers, John",Australia,51,AUS,PEE
36,36,0,2425,28,sr:competitor:76263,"Matos, Rafael",Brazil,51,BRA,MAT
37,37,0,2355,34,sr:competitor:108099,"Cash, Julian",Great Britain,51,GBR,CAS
38,38,0,2335,32,sr:competitor:106559,"Doumbia, Sadio",France,51,FRA,DOU
39,39,0,2295,26,sr:competitor:16124,"Melo, Marcelo",Brazil,51,BRA,MEL
40,40,0,2280,25,sr:competitor:14835,"Roger-Vasselin, Edouard",France,51,FRA,ROG
41,41,0,2201,28,sr:competitor:45105,"Behar, Ariel",Uruguay,51,URY,BEH
42,42,0,2197,29,sr:competitor:114831,"Erler, Alexander",Austria,51,AUT,ERL
43,43,0,2070,22,sr:competitor:25189,"Krajicek, Austin",USA,51,USA,KRA
44,44,0,2015,27,sr:competitor:47966,"Olivetti, Albano",France,51,FRA,OLI
45,45,0,1980,29,sr:competitor:15305,"Gonzalez, Santiago",Mexico,51,MEX,GON
46,46,0,1975,32,sr:competitor:15588,"Rojer, Jean-Julien",Netherlands,51,NLD,ROJ
47,47,0,1948,30,sr:competitor:78793,"Miedler, Lucas",Austria,51,AUT,MIE
48,48,0,1895,26,sr:competitor:22967,"Bhambri, Yuki",India,51,IND,BHA
49,49,0,1860,34,sr:competitor:48646,"Barrientos, Nicolas",Colombia,51,COL,BAR
50,50,0,1825,11,sr:competitor:300540,"Machac, Tomas",Czechia,51,CZE,MAC
51,51,0,1780,10,sr:competitor:75813,"Zhang, Zhizhen",China,51,CHN,ZHA
52,52,0,1606,34,sr:competitor:108755,"Jebens, Hendrik",Germany,51,DEU,JEB
53,52,0,1606,34,sr:competitor:231188,"Frantzen, Constantin",Germany,51,DEU,FRA
54,54,0,1600,29,sr:competitor:230186,"Verbeek, Sem",Netherlands,51,NLD,VER
55,55,0,1600,31,sr:competitor:47295,"Andreozzi, Guido",Argentina,51,ARG,AND
56,56,0,1587,35,sr:competitor:69362,"Mansouri, Skander",Tunisia,51,TUN,MAN
57,57,0,1555,32,sr:competitor:66864,"Arends, Sander",Netherlands,51,NLD,ARE
58,58,0,1518,33,sr:competitor:62410,"Johnson, Luke",Great Britain,51,GBR,JOH
59,59,0,1475,27,sr:competitor:25457,"Nedovyesov, Aleksandr",Kazakhstan,51,KAZ,NED
60,60,0,1467,30,sr:competitor:49306,"Reyes-Varela, Miguel Angel",Mexico,51,MEX,REY
61,61,0,1405,26,sr:competitor:104421,"Mies, Andreas",Germany,51,DEU,MIE
62,62,0,1400,26,sr:competitor:16198,"Escobar, Gonzalo",Ecuador,51,ECU,ESC
63,63,0,1380,31,sr:competitor:81763,"Jacq, Gregoire",France,51,FRA,JAC
64,64,0,1355,43,sr:competitor:231090,"Arribage, Theo",France,51,FRA,ARR
65,65,0,1316,31,sr:competitor:52244,"Balaji, N. Sriram",India,51,IND,BAL
66,66,0,1315,30,sr:competitor:70348,"Goransson, Andre",Sweden,51,SWE,GOR
67,67,0,1290,11,sr:competitor:203681,"Korda, Sebastian",USA,51,USA,KOR
68,68,0,1285,35,sr:competitor:111195,"Luz, Orlando",Brazil,51,BRA,LUZ
69,69,0,1281,24,sr:competitor:121182,"Guinard, Manuel",France,51,FRA,GUI
70,70,0,1276,31,sr:competitor:16042,"Haase, Robin",Netherlands,51,NLD,HAA
71,71,0,1270,30,sr:competitor:17038,"Smith, John-Patrick",Australia,51,AUS,SMI
72,72,0,1178,34,sr:competitor:918463,"Bollipalli, Rithvik Choudary",India,51,IND,BOL
73,73,0,1160,29,sr:competitor:41475,"Arneodo, Romain",Monaco,51,MCO,ARN
74,74,0,1157,32,sr:competitor:204781,"Nouza, Petr",Czechia,51,CZE,NOU
75,75,0,1150,28,sr:competitor:152900,"Rikl, Patrik",Czechia,51,CZE,RIK
76,76,0,1145,33,sr:competitor:127646,"Cabral, Francisco",Portugal,51,PRT,CAB
77,77,0,1118,39,sr:competitor:23899,"King, Evan",USA,51,USA,KIN
78,78,0,1108,37,sr:competitor:223868,"Matuszewski, Piotr",Poland,51,POL,MAT
79,79,0,1097,31,sr:competitor:76361,"Kadhe, Arjun",India,51,IND,KAD
80,80,0,1073,42,sr:competitor:112969,"Schnaitter, Jakob",Germany,51,DEU,SCH
81,80,1,1073,42,sr:competitor:936355,"Wallner, Mark",Germany,51,DEU,WAL
82,82,0,1070,30,sr:competitor:16043,"Middelkoop, Matwe",Netherlands,51,NLD,MID
83,83,0,1031,34,sr:competitor:287215,"Seggerman, Ryan",USA,51,USA,SEG
84,84,0,1031,34,sr:competitor:52065,"Harrison, Christian",USA,51,USA,HAR
85,85,0,1015,9,sr:competitor:47975,"Hanfmann, Yannick",Germany,51,DEU,HAN
86,86,0,1015,30,sr:competitor:52263,"Hidalgo, Diego",Ecuador,51,ECU,HID
87,87,0,1005,12,sr:competitor:63438,"McDonald, Mackenzie",USA,51,USA,MCD
88,88,0,990,9,sr:competitor:129368,"Koepfer, Dominik",Germany,51,DEU,KOE
89,89,0,967,36,sr:competitor:16992,"Willis, Marcus",Great Britain,51,GBR,WIL
90,90,0,960,7,sr:competitor:57163,"Zverev, Alexander",Germany,51,DEU,ZVE
91,91,0,958,34,sr:competitor:1020797,"Trhac, Patrik",USA,51,USA,TRH
92,92,0,949,36,sr:competitor:98413,"Drzewiecki, Karol",Poland,51,POL,DRZ
93,93,0,948,39,sr:competitor:77653,"Cornea, Victor Vlad",Romania,51,ROU,COR
94,94,0,922,37,sr:competitor:73572,"Zormann, Marcelo",Brazil,51,BRA,ZOR
95,95,0,915,8,sr:competitor:871495,"Michelsen, Alex",USA,51,USA,MIC
96,96,0,892,19,sr:competitor:299130,"Hijikata, Rinky",Australia,51,AUS,HIJ
97,97,0,892,37,sr:competitor:147104,"Romios, Matthew Christopher",Australia,51,AUS,ROM
98,98,0,883,28,sr:competitor:60920,"Nedunchezhiyan, Jeevan",India,51,IND,NED
99,99,0,882,37,sr:competitor:16492,"Eysseric, Jonathan",France,51,FRA,EYS
100,100,0,880,41,sr:competitor:16823,"Romboli, Fernando",Brazil,51,BRA,ROM
101,101,0,875,15,sr:competitor:808628,"Shelton, Ben",USA,51,USA,SHE
102,102,0,871,35,sr:competitor:16854,"Molchanov, Denys",Ukraine,51,UKR,MOL
103,103,0,834,27,sr:competitor:113221,"Niklas-Salminen, Patrik",Finland,51,FIN,NIK
104,104,0,825,24,sr:competitor:47760,"Weissborn, Tristan-Samuel",Austria,51,AUT,WEI
105,105,0,811,30,sr:competitor:197678,"Tsitsipas, Petros",Greece,51,GRC,TSI
106,106,0,811,38,sr:competitor:121032,"Stalder, Reese",USA,51,USA,STA
107,107,0,772,36,sr:competitor:119150,"Fancutt, Thomas",Australia,51,AUS,FAN
108,108,0,762,33,sr:competitor:50037,"Bortolotti, Marco",Italy,51,ITA,BOR
109,109,0,760,12,sr:competitor:102151,"Tabilo, Alejandro",Chile,51,CHL,TAB
110,110,0,756,36,sr:competitor:145936,"Kaliyanda Poonacha, Niki",India,51,IND,KAL
111,111,0,754,30,sr:competitor:53759,"Prashanth, N. Vijay Sundar",India,51,IND,PRA
112,112,0,749,34,sr:competitor:234124,"Stevens, Bart",Netherlands,51,NLD,STE
113,113,0,733,38,sr:competitor:77011,"Martos Gornes, Sergio",Spain,51,ESP,MAR
114,114,0,732,19,sr:competitor:35766,"Begemann, Andre",Germany,51,DEU,BEG
115,115,0,730,13,sr:competitor:14508,"Mahut, Nicolas",France,51,FRA,MAH
116,116,0,722,36,sr:competitor:209202,"Chandrasekar, Anirudh",India,51,IND,CHA
117,117,0,720,15,sr:competitor:163480,"Bublik, Alexander",Kazakhstan,51,KAZ,BUB
118,118,0,710,23,sr:competitor:305776,"Soto, Matias",Chile,51,CHL,SOT
119,119,0,705,37,sr:competitor:157396,"Veldheer, Mick",Netherlands,51,NLD,VEL
120,120,0,701,36,sr:competitor:37637,"Zeballos, Federico",Bolivia,51,BOL,ZEB
121,120,0,701,36,sr:competitor:54609,"Arias, Boris",Bolivia,51,BOL,ARI
122,122,0,694,27,sr:competitor:16573,"Demoliner, Marcelo",Brazil,51,BRA,DEM
123,123,0,689,32,sr:competitor:42151,"Nam, Ji Sung",Republic of Korea,51,KOR,NAM
124,124,0,689,36,sr:competitor:69910,"Bergevi, Filip",Sweden,51,SWE,BER
125,125,0,684,37,sr:competitor:25458,"Martinez, Luis David",Venezuela,51,VEN,MAR
126,126,0,683,32,sr:competitor:44637,"Rodriguez, Cristian",Colombia,51,COL,ROC
127,127,0,658,23,sr:competitor:234044,"Kirkov, Vasil",USA,51,USA,KIR
128,128,0,650,2,sr:competitor:46391,"Struff, Jan-Lennard",Germany,51,DEU,STR
129,129,0,641,13,sr:competitor:134610,"Blumberg, William",USA,51,USA,BLU
130,130,0,636,29,sr:competitor:296270,"Stevenson, David",Great Britain,51,GBR,STE
131,131,0,636,32,sr:competitor:111607,"Ingildsen, Johannes",Denmark,51,DNK,ING
132,132,0,619,23,sr:competitor:263917,"Draxl, Liam",Canada,51,CAN,DRA
133,133,0,613,23,sr:competitor:146040,"Gomez, Federico Agustin",Argentina,51,ARG,GOM
134,134,0,612,27,sr:competitor:58877,"Ramanathan, Ramkumar",India,51,IND,RAM
135,135,0,602,20,sr:competitor:52951,"Pel, David",Netherlands,51,NLD,PEL
136,136,0,601,17,sr:competitor:405977,"Schoolkate, Tristan",Australia,51,AUS,SCH
137,137,0,600,20,sr:competitor:39712,"Saville, Luke",Australia,51,AUS,SAV
138,138,0,591,26,sr:competitor:243522,"Paul, Jakub",Switzerland,51,CHE,PAU
139,139,0,590,15,sr:competitor:122368,"Griekspoor, Tallon",Netherlands,51,NLD,GRI
140,140,0,590,16,sr:competitor:838776,"Tracy, James",USA,51,USA,TRA
141,141,0,580,30,sr:competitor:78387,"Hach Verdugo, Hans",Mexico,51,MEX,HAC
142,142,0,570,9,sr:competitor:90080,"Khachanov, Karen",Neutral,51,,KHA
143,143,0,566,19,sr:competitor:15809,"Martin, Fabrice",France,51,FRA,MAR
144,144,0,565,32,sr:competitor:95923,"Paris, Joshua",Great Britain,51,GBR,PAR
145,145,0,561,24,sr:competitor:119140,"Ellis, Blake",Australia,51,AUS,ELL
146,146,0,552,33,sr:competitor:15275,"Matsui, Toshihide",Japan,51,JPN,MAT
147,147,0,543,38,sr:competitor:256001,"Ho, Ray",Chinese Taipei,51,TPE,RAY
148,148,0,539,37,sr:competitor:52260,"Vega, David",Spain,51,ESP,VEG
149,149,0,537,32,sr:competitor:110707,"Pichler, David",Austria,51,AUT,PIC
150,150,0,536,34,sr:competitor:113889,"Liutarevich, Ivan",Neutral,51,,LIU
151,151,0,531,10,sr:competitor:393598,"Cash, Robert",USA,51,USA,CAS
152,152,0,522,23,sr:competitor:548169,"Yuzuki, Takeru",Japan,51,JPN,YUZ
153,153,0,521,15,sr:competitor:342826,"Trotter, James Kent",Japan,51,JPN,TRO
154,154,0,521,31,sr:competitor:92845,"Goldhoff, George",USA,51,USA,GOL
155,155,0,521,36,sr:competitor:98981,"Jecan, Mircea-Alexandru",Romania,51,ROU,JEC
156,156,0,520,21,sr:competitor:216502,"Broom, Charles",Great Britain,51,GBR,BRO
157,157,0,519,32,sr:competitor:96859,"Lock, Benjamin",Zimbabwe,51,ZWE,LOC
158,158,0,518,26,sr:competitor:195458,"Added, Dan",France,51,FRA,ADD
159,159,0,516,19,sr:competitor:450383,"Harper, Cleeve",Canada,51,CAN,HAR
160,160,0,509,36,sr:competitor:112061,"Walkow, Szymon",Poland,51,POL,WAL
161,161,0,495,13,sr:competitor:122366,"Tsitsipas, Stefanos",Greece,51,GRC,TSI
162,162,0,487,27,sr:competitor:240880,"Hilderbrand, Trey",USA,51,USA,HIL
163,163,0,486,33,sr:competitor:145008,"Uesugi, Kaito",Japan,51,JPN,UES
164,164,0,485,34,sr:competitor:50148,"Puttergill, Calum",Australia,51,AUS,PUT
165,165,0,480,5,sr:competitor:136042,"Fritz, Taylor",USA,51,USA,FRI
166,166,0,479,15,sr:competitor:530317,"Rincon, Daniel",Spain,51,ESP,RIN
167,167,0,472,27,sr:competitor:218344,"Lawson, Alex",USA,51,USA,LAW
168,168,0,465,22,sr:competitor:59700,"Isaro, Pruchya",Thailand,51,THA,ISA
169,169,0,465,28,sr:competitor:204495,"Vocel, Matej",Czechia,51,CZE,VOC
170,170,0,463,24,sr:competitor:124708,"Cukierman, Daniel",Israel,51,ISR,CUK
171,171,0,460,13,sr:competitor:43319,"Duran, Guillermo",Argentina,51,ARG,DUR
172,172,0,456,31,sr:competitor:297448,"Kiger, Mac",USA,51,USA,KIG
173,173,0,454,34,sr:competitor:84301,"Reese, Hunter",USA,51,USA,REE
174,174,0,453,16,sr:competitor:250231,"Shimizu, Yuta",Japan,51,JPN,SHI
175,175,0,453,28,sr:competitor:55745,"Negritu, Christoph",Germany,51,DEU,NEG
176,176,0,443,13,sr:competitor:64920,"Myneni, Saketh",India,51,IND,MYN
177,177,0,432,15,sr:competitor:428657,"Shelbayh, Abdullah",Jordan,51,JOR,SHE
178,178,0,429,27,sr:competitor:628218,"Karol, Milos",Slovakia,51,SVK,KAR
179,179,0,423,29,sr:competitor:390480,"Watanabe, Seita",Japan,51,JPN,WAT
180,180,0,422,23,sr:competitor:72420,"Merino, Alexander",Peru,51,PER,MER
181,181,0,420,5,sr:competitor:359602,"Musetti, Lorenzo",Italy,51,ITA,MUS
182,182,0,414,30,sr:competitor:58989,"Sabanov, Matej",Serbia,51,SRB,SAB
183,183,0,414,32,sr:competitor:55293,"Sabanov, Ivan",Serbia,51,SRB,SAB
184,184,0,413,34,sr:competitor:84671,"Britto, Luis",Brazil,51,BRA,BRI
185,185,0,406,25,sr:competitor:380004,"Harper, Patrick",Australia,51,AUS,HAR
186,186,0,402,14,sr:competitor:227358,"Walton, Adam",Australia,51,AUS,WAL
187,187,0,399,30,sr:competitor:263865,"Reynolds, Finn",New Zealand,51,NZL,REY
188,188,0,398,21,sr:competitor:141882,"Blancaneaux, Geoffrey",France,51,FRA,BLA
189,189,0,397,31,sr:competitor:297502,"Bayldon, Blake",Australia,51,AUS,BAY
190,190,0,393,24,sr:competitor:82579,"Uchida, Kaichi",Japan,51,JPN,UCH
191,191,0,390,5,sr:competitor:102339,"Van de Zandschulp, Botic",Netherlands,51,NLD,VAN
192,192,0,387,30,sr:competitor:155860,"Lock, Courtney John",Zimbabwe,51,ZWE,LOC
193,193,0,384,21,sr:competitor:25021,"Cervantes Huegun, Inigo",Spain,51,ESP,CER
194,194,0,382,23,sr:competitor:221556,"Alves, Mateus",Brazil,51,BRA,ALV
195,195,0,380,8,sr:competitor:108767,"Hassan, Benjamin",Lebanon,51,LBN,HAS
196,196,0,376,11,sr:competitor:284805,"Nava, Emilio",USA,51,USA,NAV
197,197,0,375,37,sr:competitor:422955,"Sanchez, Luca",France,51,FRA,SAN
198,198,0,370,29,sr:competitor:106395,"Ricca, Giorgio",Italy,51,ITA,RIC
199,199,1,367,11,sr:competitor:124930,"Safiullin, Roman",Neutral,51,,SAF
200,200,-1,364,39,sr:competitor:96629,"Duncan, Scott",Great Britain,51,GBR,DUN
201,201,0,362,27,sr:competitor:193930,"Sigouin, Benjamin",Canada,51,CAN,SIG
202,202,0,361,13,sr:competitor:100069,"Sachko, Vitaliy",Ukraine,51,UKR,SAC
203,203,0,360,7,sr:competitor:206879,"Eubanks, Christopher",USA,51,USA,EUB
204,204,0,360,7,sr:competitor:671637,"Fils, Arthur",France,51,FRA,FIL
205,205,0,360,10,sr:competitor:257721,"Baez, Sebastian",Argentina,51,ARG,BAE
206,206,0,360,17,sr:competitor:169496,"Etcheverry, Tomas Martin",Argentina,51,ARG,ETC
207,207,0,353,26,sr:competitor:163438,"Sun, Fajing",China,51,CHN,SUN
208,208,0,351,15,sr:competitor:284801,"Boyer, Tristan",USA,51,USA,BOY
209,209,0,348,36,sr:competitor:880089,"Pereira, Tiago",Portugal,51,PRT,PER
210,210,0,342,21,sr:competitor:145108,"Bertola, Remy",Switzerland,51,CHE,BER
211,211,0,339,15,sr:competitor:121122,"Freund, Simon",Sweden,51,SWE,FRE
212,212,0,338,16,sr:competitor:295508,"Vrbensky, Michael",Czechia,51,CZE,VRB
213,213,0,338,30,sr:competitor:120956,"Alcantara, Francis Casey",Philippines,51,PHL,ALC
214,214,0,336,30,sr:competitor:161448,"Jones, Ben",Great Britain,51,GBR,JON
215,215,0,335,16,sr:competitor:168420,"Andrade, Andres",Ecuador,51,ECU,AND
216,216,0,333,19,sr:competitor:17359,"Oswald, Philipp",Austria,51,AUT,OSW
217,217,1,331,16,sr:competitor:534043,"Darderi, Luciano",Italy,51,ITA,DAR
218,218,-1,331,34,sr:competitor:163538,"Donski, Alexander",Bulgaria,51,BGR,DON
219,219,0,329,24,sr:competitor:99377,"Kestelboim, Mariano",Argentina,51,ARG,KES
220,220,0,327,15,sr:competitor:82133,"Dellien, Murkel",Bolivia,51,BOL,DEV
221,221,1,324,17,sr:competitor:99043,"Wang, Aoran",China,51,CHN,WAN
222,222,1,318,22,sr:competitor:53483,"Masur, Daniel",Germany,51,DEU,MAS
223,223,1,316,19,sr:competitor:51974,"Daniell, Marcus",New Zealand,51,NZL,DAN
224,224,1,315,14,sr:competitor:255595,"Cerundolo, Francisco",Argentina,51,ARG,CER
225,225,1,314,27,sr:competitor:48225,"Dutra Da Silva, Daniel",Brazil,51,BRA,DUT
226,226,1,313,31,sr:competitor:96535,"Virgili, Augusto",Italy,51,ITA,VIR
227,227,-6,311,27,sr:competitor:85877,"Villanueva, Gonzalo",Argentina,51,ARG,VIL
228,228,0,311,27,sr:competitor:289021,"Charlton, Joshua",Australia,51,AUS,CHA
229,229,0,310,5,sr:competitor:132834,"Barrios Vera, Marcelo Tomas",Chile,51,CHL,BAR
230,230,1,304,17,sr:competitor:396126,"Barnat, Jiri",Czechia,51,CZE,BAR
231,231,1,303,35,sr:competitor:395828,"Saraiva Dos Santos, Paulo Andre",Brazil,51,BRA,SAR
232,232,1,301,16,sr:competitor:55787,"Olivo, Renzo",Argentina,51,ARG,OLI
233,233,1,301,22,sr:competitor:280601,"Oberleitner, Neil",Austria,51,AUT,OBE
234,234,1,300,7,sr:competitor:145112,"Huesler, Marc-Andrea",Switzerland,51,CHE,HUE
235,235,1,300,24,sr:competitor:185434,"Rodriguez Taverna, Santiago",Argentina,51,ARG,ROD
236,236,1,296,6,sr:competitor:603098,"Fery, Arthur",Great Britain,51,GBR,FER
237,237,1,296,18,sr:competitor:49548,"Manafov, Vladyslav",Ukraine,51,UKR,MAN
238,238,1,295,7,sr:competitor:496346,"Stricker, Dominic",Switzerland,51,CHE,STR
239,239,1,295,18,sr:competitor:77223,"Martinez, Pedro",Spain,51,ESP,MAR
240,240,1,294,20,sr:competitor:161868,"Huertas Del Pino, Connor",Peru,51,PER,HUE
241,241,1,294,28,sr:competitor:17046,"Statham, Rubin",New Zealand,51,NZL,STA
242,242,-12,293,18,sr:competitor:303808,"Nijboer, Ryan",Netherlands,51,NLD,NIJ
243,243,0,292,31,sr:competitor:348308,"Sheehy, Joshua",USA,51,USA,SHE
244,244,0,291,15,sr:competitor:49663,"Escoffier, Antoine",France,51,FRA,ESC
245,245,0,288,16,sr:competitor:99587,"Chung, Yun Seong",Republic of Korea,51,KOR,CHU
246,246,0,286,25,sr:competitor:77501,"Wehnelt, Kai",Germany,51,DEU,WEH
247,247,0,282,30,sr:competitor:853643,"Romano, Filippo",Italy,51,ITA,ROM
248,248,0,277,12,sr:competitor:539343,"Kym, Jerome",Switzerland,51,CHE,KYM
249,249,0,274,29,sr:competitor:79223,"Delaney, Jake",Australia,51,AUS,DEL
250,250,0,270,4,sr:competitor:352776,"Draper, Jack",Great Britain,51,GBR,DRA
