rank_id,rank,movement,points,competitions_played,competitor_id,name,country,week,country_code,abbreviation
251,251,0,270,6,sr:competitor:399637,"Cobolli, Flavio",Italy,51,ITA,COB
252,252,0,270,7,sr:competitor:89632,"Jarry, Nicolas",Chile,51,CHL,JAR
253,253,0,270,10,sr:competitor:125006,"Borges, Nuno",Portugal,51,PRT,BOR
254,254,0,270,24,sr:competitor:552469,"Agafonov, Egor",Neutral,51,,AGA
255,255,0,269,12,sr:competitor:682913,"Rocha, Henrique",Portugal,51,PRT,ROC
256,256,0,269,27,sr:competitor:161220,"Pavel, Bogdan",Romania,51,ROU,PAV
257,257,0,269,29,sr:competitor:310972,"Banthia, Siddhant",India,51,IND,BAN
258,258,0,265,38,sr:competitor:379924,"Whiting, Tennyson",USA,51,USA,WHI
259,259,0,260,7,sr:competitor:212004,"Rodionov, Jurij",Austria,51,AUT,ROD
260,260,0,260,11,sr:competitor:40540,"Cacic, Nikola",Serbia,51,SRB,CAC
261,261,1,258,9,sr:competitor:145122,"Martineau, Matteo",France,51,FRA,MAR
262,262,1,258,26,sr:competitor:686709,"Simakin, Ilia",Neutral,51,,SIM
263,263,1,257,11,sr:competitor:88992,"Muller, Alexandre",France,51,FRA,MUL
264,264,1,256,8,sr:competitor:156664,"TE, Rigele",China,51,CHN,RIG
265,265,1,256,24,sr:competitor:169492,"Aboian, Leonardo",Argentina,51,ARG,ABO
266,266,1,252,27,sr:competitor:103625,"Geerts, Michael",Belgium,51,BEL,GEE
267,267,1,252,32,sr:competitor:196672,"Davis, James",Great Britain,51,GBR,DAV
268,268,1,251,23,sr:competitor:398360,"Urrea, Andres",Colombia,51,COL,URR
269,269,3,248,40,sr:competitor:51304,"Stevenson, Kelsey",Canada,51,CAN,STE
270,270,0,247,21,sr:competitor:927343,"Cadenasso, Gianluca",Italy,51,ITA,CAD
271,271,0,247,27,sr:competitor:233144,"Duda, Filip",Czechia,51,CZE,DUD
272,272,1,245,5,sr:competitor:67154,"Barrere, Gregoire",France,51,FRA,BAR
273,273,-12,245,25,sr:competitor:116616,"Clarke, Jay",Great Britain,51,GBR,CLA
274,274,0,244,31,sr:competitor:217192,"Ouakaa, Aziz",Tunisia,51,TUN,OUA
275,275,0,242,13,sr:competitor:130436,"Habib, Hady",Lebanon,51,LBN,HAB
276,276,0,242,23,sr:competitor:498580,"Aboian, Valerio",Argentina,51,ARG,ABO
277,277,0,241,8,sr:competitor:94485,"Bonzi, Benjamin",France,51,FRA,BON
278,278,0,241,19,sr:competitor:305558,"Roncadelli, Franco",Uruguay,51,URY,RON
279,279,0,241,30,sr:competitor:322589,"Pujol Navarro, Bruno",Spain,51,ESP,PUJ
280,280,0,240,3,sr:competitor:167370,"Ruusuvuori, Emil",Finland,51,FIN,RUU
281,281,0,240,6,sr:competitor:104847,"Sonego, Lorenzo",Italy,51,ITA,SON
282,282,0,240,31,sr:competitor:154740,"Delaney, Jesse",Australia,51,AUS,DEL
283,283,0,238,20,sr:competitor:759900,"Lanik, Tomas",Slovakia,51,SVK,LAN
284,284,0,236,17,sr:competitor:180104,"Reymond, Arthur",France,51,FRA,REY
285,285,16,235,32,sr:competitor:308834,"Schachter, Noah",USA,51,USA,SCH
286,286,-1,233,12,sr:competitor:49417,"Tu, Li",Australia,51,AUS,TUL
287,287,-1,233,23,sr:competitor:170964,"Bittoun Kouzmine, Constantin",France,51,FRA,BIT
288,288,0,231,28,sr:competitor:154490,"Pearson, Kody",Australia,51,AUS,PEA
289,289,1,229,12,sr:competitor:93597,"Pellegrino, Andrea",Italy,51,ITA,PEL
290,290,1,229,16,sr:competitor:774476,"Debru, Gabriel",France,51,FRA,DEB
291,291,1,229,26,sr:competitor:154570,"Orlov, Vladyslav",Ukraine,51,UKR,ORL
292,292,1,228,23,sr:competitor:723013,"Pokorny, Lukas",Slovakia,51,SVK,POK
293,293,1,227,16,sr:competitor:38180,"Mena, Facundo",Argentina,51,ARG,MEN
294,294,-7,227,27,sr:competitor:126402,"Denolly, Corentin",France,51,FRA,DEN
295,295,0,226,26,sr:competitor:121248,"Roveri Sidney, Gabriel",Brazil,51,BRA,ROV
296,296,0,225,2,sr:competitor:57703,"Pouille, Lucas",France,51,FRA,POU
297,297,0,225,7,sr:competitor:15931,"Brown, Dustin",Jamaica,51,JAM,BRO
298,298,0,225,9,sr:competitor:51141,"Carballes Baena, Roberto",Spain,51,ESP,CAR
299,298,0,225,9,sr:competitor:392066,"Navone, Mariano",Argentina,51,ARG,NAV
300,300,0,225,11,sr:competitor:682911,"Faria, Jaime",Portugal,51,PRT,FAR
301,301,1,223,17,sr:competitor:50360,"Margaroli, Luca",Switzerland,51,CHE,MAR
302,302,1,223,26,sr:competitor:645442,"Genov, Anthony",Bulgaria,51,BGR,GEN
303,303,1,223,27,sr:competitor:126622,Ruehl. Tim,Germany,51,DEU,RUE
304,304,-15,222,20,sr:competitor:645452,"Nesterov, Pyotr",Bulgaria,51,BGR,NES
305,305,0,220,35,sr:competitor:767058,"Lobanov, Aleksandr",Neutral,51,,LOB
306,306,0,217,8,sr:competitor:226124,"Holmgren, August",Denmark,51,DNK,HOL
307,307,0,217,24,sr:competitor:312436,"Hudd, Emile",Great Britain,51,GBR,HUD
308,308,0,217,25,sr:competitor:130442,"Rai, Ajeet",New Zealand,51,NZL,RAI
309,309,0,216,14,sr:competitor:220588,"Hsu, Yu Hsiou",Chinese Taipei,51,TPE,HSU
310,310,0,214,16,sr:competitor:22962,"Jebavy, Roman",Czechia,51,CZE,JEB
311,311,0,214,17,sr:competitor:205767,"Cretu, Cezar (2001)",Romania,51,ROU,CRE
312,312,0,211,9,sr:competitor:113905,"Moreno de Alboran, Nicolas",USA,51,USA,MAN
313,313,0,211,24,sr:competitor:731833,"Kielan, Szymon",Poland,51,POL,KIE
314,314,1,207,17,sr:competitor:163540,"Hermans, Mats",Netherlands,51,NLD,HER
315,315,2,207,34,sr:competitor:412829,"Matsuda, Ryuki",Japan,51,JPN,MAT
316,316,3,205,10,sr:competitor:126356,"Munar, Jaume",Spain,51,ESP,MUN
317,317,1,205,29,sr:competitor:452787,"Kumar, Pranav",USA,51,USA,KUM
318,318,2,204,26,sr:competitor:437734,"Shin, Woobin",Republic of Korea,51,KOR,SHI
319,319,3,198,20,sr:competitor:614090,"Pieczonka, Filip",Poland,51,POL,PIE
320,320,-6,198,36,sr:competitor:124934,"Lomakin, Grigoriy",Kazakhstan,51,KAZ,LOM
321,321,3,197,37,sr:competitor:223788,"Stepanov, Roy",Israel,51,ISR,STE
322,322,1,195,31,sr:competitor:458575,"Agostini, Simone",Italy,51,ITA,AGO
323,323,2,192,7,sr:competitor:448357,"Spizzirri, Eliot",USA,51,USA,SPI
324,324,-3,192,21,sr:competitor:118166,"Bakshi, Aleksandre",Georgia,51,GEO,BAK
325,325,-9,192,27,sr:competitor:407791,"Mackinlay, James",Great Britain,51,GBR,MAC
326,326,1,189,28,sr:competitor:207777,"Imamura, Masamichi",Japan,51,JPN,IMA
327,327,1,186,24,sr:competitor:244388,"Kalyanpur, Adil",India,51,IND,KAL
328,328,3,185,23,sr:competitor:60614,"Poljak, David",Czechia,51,CZE,POL
329,329,0,185,28,sr:competitor:681071,"Ganta, Sai Karteek Reddy",India,51,IND,GAN
330,330,0,183,7,sr:competitor:121668,"Meligeni Alves, Felipe",Brazil,51,BRA,MEL
331,331,1,183,12,sr:competitor:286367,"Krutykh, Oleksii",Ukraine,51,UKR,KRU
332,332,1,180,3,sr:competitor:163504,"Medvedev, Daniil",Neutral,51,,MED
333,333,1,180,3,sr:competitor:429603,"Rune, Holger",Denmark,51,DNK,RUN
334,334,1,180,4,sr:competitor:225050,"Sinner, Jannik",Italy,51,ITA,SIN
335,335,1,180,8,sr:competitor:106755,"Rublev, Andrey",Neutral,51,,RUB
336,336,1,180,10,sr:competitor:83397,"Ofner, Sebastian",Austria,51,AUT,OFN
337,337,1,180,32,sr:competitor:202735,"Carou, Ignacio",Uruguay,51,URY,CAR
338,338,1,178,11,sr:competitor:655845,"Quinn, Ethan",USA,51,USA,QUI
339,339,1,178,26,sr:competitor:381022,"Wendelken, Harry",Great Britain,51,GBR,WEN
340,340,1,177,10,sr:competitor:671229,"Winter, Edward",Australia,51,AUS,WIN
341,341,-15,177,14,sr:competitor:263857,"De Krom, Michiel",Netherlands,51,NLD,DE
342,342,0,177,21,sr:competitor:138712,"Oradini, Giovanni",Italy,51,ITA,ORA
343,343,0,177,22,sr:competitor:193912,"Dev, S D Prajwal",India,51,IND,DEV
344,344,0,176,18,sr:competitor:65576,"Sakamoto, Pedro",Brazil,51,BRA,SAK
345,345,28,176,25,sr:competitor:280559,"Catini, Niccolo",Italy,51,ITA,CAT
346,346,-1,175,3,sr:competitor:44553,"Herbert, Pierre-Hugues",France,51,FRA,HER
347,347,-1,175,4,sr:competitor:90798,"Halys, Quentin",France,51,FRA,HAL
348,348,-1,175,8,sr:competitor:58369,"Bolt, Alex",Australia,51,AUS,BOL
349,349,-1,175,19,sr:competitor:111609,"Barroso Campos, Alberto",Spain,51,ESP,BAR
350,350,-1,173,10,sr:competitor:679701,"Gueymard Wayenburg, Sascha",France,51,FRA,GUE
351,351,-1,173,27,sr:competitor:220590,"Huang, Tsung-Hao",Chinese Taipei,51,TPE,HUA
352,352,-1,172,14,sr:competitor:52276,"Krueger, Mitchell",USA,51,USA,KRU
353,353,-1,172,14,sr:competitor:505542,"Grevelius, Erik",Sweden,51,SWE,GRE
354,354,-1,172,20,sr:competitor:51100,"Roca Batalla, Oriol",Spain,51,ESP,ROC
355,355,-1,172,22,sr:competitor:54903,"Karlovskiy, Evgeny",Neutral,51,,KAR
356,356,-1,171,5,sr:competitor:309954,"Droguet, Titouan",France,51,FRA,DRO
357,357,-1,171,35,sr:competitor:16852,"Uzhylovskyi, Volodoymyr",Ukraine,51,UKR,UZV
358,358,-1,170,7,sr:competitor:185388,"Humbert, Ugo",France,51,FRA,HUM
359,359,-1,169,8,sr:competitor:947875,"Zhou, Yi",China,51,CHN,ZHO
360,360,-1,169,18,sr:competitor:437794,"Heinonen, Adam",Sweden,51,SWE,HEI
361,361,-1,169,23,sr:competitor:452691,"Araujo, Pedro",Portugal,51,PRT,ARA
362,362,2,168,20,sr:competitor:855911,"Hrazdil, Jan",Czechia,51,CZE,HRA
363,363,-2,168,25,sr:competitor:739643,"Loof, Thijmen",Netherlands,51,NLD,LOO
364,364,-2,167,24,sr:competitor:95939,"Whitehouse, Mark",Great Britain,51,GBR,WHI
365,365,-2,166,12,sr:competitor:450283,"Mpetshi Perricard, Giovanni",France,51,FRA,MPE
366,366,0,163,11,sr:competitor:321667,"Mayot, Harold",France,51,FRA,MAY
367,367,0,163,15,sr:competitor:240264,"Reis Da Silva, Joao Lucas",Brazil,51,BRA,REI
368,368,0,163,20,sr:competitor:973963,"Watt, James",New Zealand,51,NZL,WAT
369,369,0,163,21,sr:competitor:194668,"Wenger, Damien",Switzerland,51,CHE,WEN
370,370,0,162,20,sr:competitor:385204,"Verbin, Pavel",Neutral,51,,VER
371,371,0,161,14,sr:competitor:214824,"Aguilar, Juan Carlos",Canada,51,CAN,AGU
372,372,0,161,21,sr:competitor:215696,"Schell, Niklas",Germany,51,DEU,SCH
373,373,28,160,20,sr:competitor:497320,"Visker, Niels",Netherlands,51,NLD,VIS
374,374,0,158,9,sr:competitor:79227,"Sinclair, Colin",Northern Mariana Islands,51,MNP,SIN
375,375,0,158,14,sr:competitor:43761,"Collarini, Andrea",Argentina,51,ARG,COL
376,376,0,158,25,sr:competitor:182086,"Bass, Finn",Great Britain,51,GBR,BAS
377,377,0,157,11,sr:competitor:378220,"Huertas Del Pino Cordova, Arklon",Peru,51,PER,HUE
378,378,0,156,20,sr:competitor:215492,"Cui, Jie",China,51,CHN,CUI
379,379,1,154,19,sr:competitor:48281,"Rungkat, Christopher",Indonesia,51,IDN,RUN
380,380,1,153,17,sr:competitor:620338,"Sharipov, Marat",Neutral,51,,SHA
381,381,-2,153,20,sr:competitor:785974,"La Serna, Juan Manuel",Argentina,51,ARG,LA
382,382,0,153,21,sr:competitor:76251,"Bobrov, Bogdan",Neutral,51,,BOB
383,383,0,152,8,sr:competitor:240876,"Crawford, Oliver",Great Britain,51,GBR,CRA
384,384,1,151,7,sr:competitor:57021,"Kovalik, Jozef",Slovakia,51,SVK,KOV
385,385,1,151,23,sr:competitor:64790,"Kalovelonis, Markos",Greece,51,GRC,KAL
386,386,4,151,32,sr:competitor:208123,"Maginley, Jody",Antigua and Barbuda,51,ATG,MAG
387,387,0,150,5,sr:competitor:294300,"Nakashima, Brandon",USA,51,USA,NAK
388,388,0,150,21,sr:competitor:287543,"Hulme, Matt",Australia,51,AUS,HUL
389,389,7,150,21,sr:competitor:951223,"Sanchez Quilez, Alejo",Spain,51,ESP,SAN
390,390,-6,150,24,sr:competitor:663757,"Jones, Maximus",Thailand,51,THA,JON
391,391,-26,150,27,sr:competitor:65992,"Paz, Juan Pablo",Argentina,51,ARG,PAZ
392,392,5,150,29,sr:competitor:156826,"van Wyk, Kris",South Africa,51,ZAF,VAN
393,393,12,148,25,sr:competitor:272245,"Latinovic, Stefan",Serbia,51,SRB,LAT
394,394,-3,147,8,sr:competitor:104967,"Brouwer, Gijs",Netherlands,51,NLD,BRO
395,395,-3,147,13,sr:competitor:205773,"Sanchez Jover, Carlos",Spain,51,ESP,SAN
396,396,-7,147,17,sr:competitor:50901,"Popko, Dmitry",Kazakhstan,51,KAZ,POP
397,397,-4,147,22,sr:competitor:435758,"Vanshelboim, Eric",Ukraine,51,UKR,VAN
398,398,-4,147,27,sr:competitor:229024,"Zahraj, Patrick",Germany,51,DEU,ZAH
399,399,-4,146,17,sr:competitor:93589,"Kellovsky, Dominik",Czechia,51,CZE,KEL
400,400,-2,145,11,sr:competitor:65606,"Agamenone, Franco",Italy,51,ITA,AGA
401,401,-2,145,15,sr:competitor:644676,"Milev, Yanaki",Bulgaria,51,BGR,MIL
402,402,-2,145,19,sr:competitor:138528,"Mejia, Nicolas",Colombia,51,COL,MEJ
403,403,-1,144,14,sr:competitor:345060,"Kingsley, Cannon",USA,51,USA,KIN
404,404,-1,144,15,sr:competitor:359608,"Maestrelli, Francesco",Italy,51,ITA,MAE
405,405,-1,144,15,sr:competitor:16781,"Sharan, Divij",India,51,IND,SHA
406,406,0,143,19,sr:competitor:439474,"Jermar, Jan",Czechia,51,CZE,JER
407,407,0,141,6,sr:competitor:307112,"Erel, Yanki",Turkiye,51,TUR,ERE
408,408,0,141,9,sr:competitor:132558,"Kolar, Zdenek",Czechia,51,CZE,KOL
409,409,0,141,19,sr:competitor:873679,"Bondioli, Federico",Italy,51,ITA,BON
410,410,0,140,4,sr:competitor:405969,"Paulson, Andrew",Czechia,51,CZE,PAU
411,411,0,139,12,sr:competitor:63642,"Kwiatkowski, Thai-Son",USA,51,USA,KWI
412,412,0,139,17,sr:competitor:251091,"Noguchi, Rio",Japan,51,JPN,NOG
413,413,0,139,18,sr:competitor:833418,"Del Pino, Mateo",Argentina,51,ARG,DEL
414,414,0,139,22,sr:competitor:57759,"Oliveira, Gonzalo",Venezuela,51,VEN,OLI
415,415,0,136,14,sr:competitor:215778,"Izquierdo Luque, Rafael",Spain,51,ESP,IZQ
416,416,0,136,21,sr:competitor:202681,"Marrero Curbelo, Ivan",Spain,51,ESP,MAR
417,417,0,135,1,sr:competitor:163636,"Klein, Lukas",Slovakia,51,SVK,KLE
418,418,0,135,7,sr:competitor:119248,"Ruud, Casper",Norway,51,NOR,RUU
419,419,0,135,8,sr:competitor:62488,"Harris, Andrew",Australia,51,AUS,HAR
420,420,0,135,10,sr:competitor:54573,"Coria, Federico",Argentina,51,ARG,COR
421,420,0,135,10,sr:competitor:161262,"Seyboth Wild, Thiago",Brazil,51,BRA,SEY
422,422,0,135,12,sr:competitor:144102,"Weis, Alexander",Italy,51,ITA,WEI
423,423,0,134,13,sr:competitor:242556,"McHugh, Aidan",Great Britain,51,GBR,MCH
424,424,0,134,16,sr:competitor:298118,"Summers, Matthew",Great Britain,51,GBR,SUM
425,425,0,133,5,sr:competitor:565070,"Monday, Johannus",Great Britain,51,GBR,MON
426,426,0,132,24,sr:competitor:119126,"Taylor, Adam (1991)",Australia,51,AUS,TAY
427,427,0,131,12,sr:competitor:210502,"Kopp, Sandro",Austria,51,AUT,KOP
428,428,0,131,21,sr:competitor:96239,"Durasovic, Viktor",Norway,51,NOR,DUR
429,429,0,129,11,sr:competitor:210592,"Ribeiro, Eduardo",Brazil,51,BRA,RIB
430,430,0,129,17,sr:competitor:54975,"Casanova, Hernan",Argentina,51,ARG,CAS
431,431,0,129,28,sr:competitor:418163,"Perfetti, Noah",Italy,51,ITA,PER
432,432,1,128,9,sr:competitor:177686,"Barranco Cosano, Javier",Spain,51,ESP,BAR
433,433,1,128,16,sr:competitor:186629,"Kirkin, Ergi",Turkiye,51,TUR,KIR
434,434,1,128,17,sr:competitor:199196,"Sanchez Izquierdo, Nikolas",Spain,51,ESP,SAI
435,435,1,128,18,sr:competitor:282183,"Rottoli, Lorenzo",Italy,51,ITA,ROT
436,436,1,127,12,sr:competitor:58783,"Song, Min-Kyu",Republic of Korea,51,KOR,SON
437,437,1,127,14,sr:competitor:564952,"Kusuhara, Yusuke",Japan,51,JPN,KUS
438,438,1,126,6,sr:competitor:213170,"Blanchet, Ugo",France,51,FRA,BLA
439,439,1,126,15,sr:competitor:15743,"Istomin, Denis",Uzbekistan,51,UZB,IST
440,440,1,126,16,sr:competitor:57327,"Domingues, Joao",Portugal,51,PRT,DOM
441,441,1,126,16,sr:competitor:180446,"Wessels, Louis",Germany,51,DEU,WES
442,442,8,126,20,sr:competitor:524256,"Beckley, Alec",South Africa,51,ZAF,BEC
443,443,0,126,22,sr:competitor:301896,"Ovcharenko, Oleksandr",Ukraine,51,UKR,OVC
444,444,0,125,7,sr:competitor:63606,"Rinderknech, Arthur",France,51,FRA,RIN
445,445,0,125,11,sr:competitor:60592,"Lee, Jeamoon",Republic of Korea,51,KOR,LEE
446,446,0,125,12,sr:competitor:111837,"Harris, Billy",Great Britain,51,GBR,HAR
447,447,0,124,11,sr:competitor:373348,"Pucinelli de Almeida, Matheus",Brazil,51,BRA,PDA
448,448,0,124,14,sr:competitor:252233,"Tang, Sheng",China,51,CHN,TAN
449,449,0,124,14,sr:competitor:114885,"Nikles, Johan",Switzerland,51,CHE,NIK
450,450,1,124,21,sr:competitor:137890,"Vale, Duarte",Portugal,51,PRT,VAL
451,451,1,123,19,sr:competitor:978579,"Ghazouani Durand, Yanis",France,51,FRA,GHA
452,452,7,123,21,sr:competitor:152898,"Gengel, Marek",Czechia,51,CZE,GEN
453,453,0,122,4,sr:competitor:71280,"Kokkinakis, Thanasi",Australia,51,AUS,KOK
454,454,0,121,10,sr:competitor:287541,"Sweeny, Dane",Australia,51,AUS,SWE
455,455,0,121,16,sr:competitor:684577,"Muller, Rik",Netherlands,51,NLD,MUL
456,456,0,121,18,sr:competitor:283759,"Chidekh, Clement",France,51,FRA,CHI
457,457,0,120,10,sr:competitor:938667,"Schwaerzler, Joel",Austria,51,AUT,SCH
458,458,0,119,19,sr:competitor:256375,"Jeong, Yeongseok",Republic of Korea,51,KOR,JEO
459,459,1,118,9,sr:competitor:387066,"Forejtek, Jonas",Czechia,51,CZE,FOR
460,460,2,118,12,sr:competitor:570833,"Rodriguez Rodriguez, Johan Alexander",Colombia,51,COL,ROD
461,461,2,118,21,sr:competitor:501410,"Hignett, Liam",Great Britain,51,GBR,HIG
462,462,2,118,28,sr:competitor:246745,"Tajima, Naoki",Japan,51,JPN,TAJ
463,463,2,117,11,sr:competitor:56361,"Sels, Jelle",Netherlands,51,NLD,SEL
464,464,2,117,12,sr:competitor:130438,"Ponwith, Nathan",USA,51,USA,PON
465,465,2,116,16,sr:competitor:269523,"Bax, Florent",France,51,FRA,BAX
466,466,-34,116,51,sr:competitor:759758,"Sakellaridis, Dimitris",Greece,51,GRC,SAK
467,467,1,115,2,sr:competitor:997473,"Bernet, Henry",Switzerland,51,CHE,BER
468,468,1,115,12,sr:competitor:107625,"Janvier, Maxime",France,51,FRA,JAN
469,469,1,115,24,sr:competitor:100317,"Turker, Mert Naci",Turkiye,51,TUR,TUR
470,470,1,115,29,sr:competitor:404753,"Saritas, Gokberk",Turkiye,51,TUR,SAR
471,471,1,114,17,sr:competitor:220932,"Shin, Sanhui",Republic of Korea,51,KOR,SHI
472,472,1,113,13,sr:competitor:686911,"Poljicak, Mili",Croatia,51,HRV,POL
473,473,1,113,17,sr:competitor:217038,"Seeman, Johannes",Estonia,51,EST,SEE
474,474,1,113,19,sr:competitor:976405,"Taguchi, Ryotaro",Japan,51,JPN,TAG
475,475,1,112,17,sr:competitor:403357,"Thayne, Wally",USA,51,USA,THA
476,476,1,112,19,sr:competitor:165234,"Vasa, Eero",Finland,51,FIN,VAS
477,477,1,112,20,sr:competitor:418167,"Garcian, Axel",France,51,FRA,GAR
478,478,1,111,3,sr:competitor:120926,"Libietis, Mikelis",Latvia,51,LVA,LIB
479,479,1,111,14,sr:competitor:101157,"Rybakov, Alex",USA,51,USA,RYB
480,480,1,111,17,sr:competitor:990785,"Zheng, Zhan",China,51,CHN,ZHE
481,481,1,111,19,sr:competitor:750283,"Isomura, Kokoro",Japan,51,JPN,ISO
482,482,1,111,21,sr:competitor:327067,"Beloborodko, Illya",Ukraine,51,UKR,BI
483,483,1,111,22,sr:competitor:812360,"Sueoka, Yamato",Japan,51,JPN,SUE
484,484,50,111,25,sr:competitor:322729,"Bueno Gil, Alvaro",Spain,51,ESP,BUE
485,485,0,110,3,sr:competitor:60502,"Karatsev, Aslan",Neutral,51,,KAR
486,486,-25,110,10,sr:competitor:617262,"Vincent Ruggeri, Samuel",Italy,51,ITA,VIN
487,487,-1,110,12,sr:competitor:112987,"Handel, Tim",Germany,51,DEU,HAN
488,488,-1,110,17,sr:competitor:294248,"Hellum Lilleengen, Lukas",Norway,51,NOR,HEL
489,489,-1,109,14,sr:competitor:269535,"Potenza, Luca",Italy,51,ITA,POT
490,490,-1,109,16,sr:competitor:161874,"Corwin, Felix",USA,51,USA,COR
491,491,-1,109,20,sr:competitor:867575,"Massard, Loann",France,51,FRA,MAS
492,492,-1,108,22,sr:competitor:181384,"Sinha, Nitin Kumar",India,51,IND,SIN
493,493,-1,107,8,sr:competitor:113859,"Bellier, Antoine",Switzerland,51,CHE,BEL
494,494,-1,107,14,sr:competitor:268725,"Ramskogler, Gregor",Austria,51,AUT,RAM
495,495,-1,107,15,sr:competitor:609146,"Okonkwo, Oliver",Great Britain,51,GBR,OKO
496,496,10,107,22,sr:competitor:115463,"Tiurnev, Evgenii",Neutral,51,,TIE
497,497,-2,106,8,sr:competitor:373852,"Zink, Tyler",USA,51,USA,ZIN
498,498,-2,106,9,sr:competitor:47767,"Lamasine, Tristan",France,51,FRA,LAM
499,499,-2,106,11,sr:competitor:801374,"Gea, Arthur",France,51,FRA,GEA
