rank_id,rank,movement,points,competitions_played,competitor_id,name,country,week,country_code,abbreviation
500,500,-2,105,12,sr:competitor:187695,"Kozlov, Boris",USA,51,USA,KOZ
501,1,0,9530,17,sr:competitor:72376,"Siniakova, Katerina",Czechia,51,CZE,SIN
502,2,0,8165,24,sr:competitor:74949,"Routliffe, Erin",New Zealand,51,NZL,ROU
503,3,0,6805,17,sr:competitor:43860,"Dabrowski, Gabriela",Canada,51,CAN,DAB
504,4,0,6165,20,sr:competitor:41520,"Kichenok, Lyudmyla",Ukraine,51,UKR,KIC
505,5,0,6108,15,sr:competitor:51387,"Townsend, Taylor",USA,51,USA,TOW
506,6,0,5948,15,sr:competitor:64496,"Ostapenko, Jelena",Latvia,51,LVA,OST
507,7,0,5506,18,sr:competitor:18936,"Hsieh, Su-Wei",Chinese Taipei,51,TPE,HSI
508,8,0,5430,17,sr:competitor:78551,"Mertens, Elise",Belgium,51,BEL,MER
509,9,0,5306,19,sr:competitor:19202,"Errani, Sara",Italy,51,ITA,ERR
510,10,0,5235,17,sr:competitor:69208,"Paolini, Jasmine",Italy,51,ITA,PAO
511,11,0,4858,23,sr:competitor:64021,"Krawczyk, Desirae",USA,51,USA,KRA
512,12,0,4670,26,sr:competitor:46084,"Melichar-Martinez, Nicole",USA,51,USA,MEL
513,13,0,4560,27,sr:competitor:119670,"Perez, Ellen",Australia,51,AUS,PER
514,14,0,4483,19,sr:competitor:123824,"Dolehide, Caroline",USA,51,USA,DOL
515,15,0,4348,24,sr:competitor:19932,"Muhammad, Asia",USA,51,USA,MUH
516,16,0,4250,26,sr:competitor:48625,"Chan, Hao-Ching",Chinese Taipei,51,TPE,CHA
517,17,0,4120,19,sr:competitor:66968,"Kudermetova, Veronika",Neutral,51,,KUD
518,18,0,3881,30,sr:competitor:47810,"Khromacheva, Irina",Neutral,51,,KHR
519,19,1,3726,23,sr:competitor:18354,"Mattek-Sands, Bethanie",USA,51,USA,MAT
520,20,-1,3688,24,sr:competitor:99131,"Bucsa, Cristina",Spain,51,ESP,BUC
521,21,0,3680,15,sr:competitor:37508,"Siegemund, Laura",Germany,51,DEU,SIE
522,22,0,3651,32,sr:competitor:69718,"Danilina, Anna",Kazakhstan,51,KAZ,DAN
523,23,0,3565,18,sr:competitor:91960,"Kenin, Sofia",USA,51,USA,KEN
524,24,0,3526,21,sr:competitor:50537,"Schuurs, Demi",Netherlands,51,NLD,SCH
525,25,0,3521,7,sr:competitor:373352,"Gauff, Coco",USA,51,USA,GAU
526,26,0,3210,14,sr:competitor:33593,"Mladenovic, Kristina",France,51,FRA,MLA
527,27,0,3142,28,sr:competitor:19607,"Zhang, Shuai",China,51,CHN,ZHA
528,28,0,3025,17,sr:competitor:96075,"Stefani, Luisa",Brazil,51,BRA,STE
529,29,0,2727,11,sr:competitor:60398,"Krejcikova, Barbora",Czechia,51,CZE,KRE
530,30,0,2669,29,sr:competitor:24431,"Panova, Alexandra",Neutral,51,,PAN
531,31,0,2635,5,sr:competitor:45835,"Hunter, Storm",Australia,51,AUS,HUN
532,32,0,2486,13,sr:competitor:289507,"Fernandez, Leylah Annie",Canada,51,CAN,FER
533,33,0,2346,29,sr:competitor:166124,"Olmos, Giuliana",Mexico,51,MEX,OLM
534,34,0,2346,24,sr:competitor:19655,"Niculescu, Monica",Romania,51,ROU,NIC
535,35,0,2340,29,sr:competitor:51481,"Sutjiadi, Aldila",Indonesia,51,IDN,SUT
536,36,0,2314,25,sr:competitor:153652,"Guo, Hanyu",China,51,CHN,GUO
537,37,0,2213,30,sr:competitor:66432,"Kato, Miyu",Japan,51,JPN,KAT
538,38,0,2209,28,sr:competitor:47801,"Eikeri, Ulrikke",Norway,51,NOR,EIK
539,39,0,2172,26,sr:competitor:129714,"Nicholls, Olivia",Great Britain,51,GBR,NIC
540,40,0,2150,26,sr:competitor:49682,"Kichenok, Nadiia",Ukraine,51,UKR,KIC
541,41,0,2080,30,sr:competitor:142996,"Mihalikova, Tereza",Slovakia,51,SVK,MIH
542,42,0,2033,13,sr:competitor:138452,"Shibahara, Ena",Japan,51,JPN,SHI
543,43,0,2031,29,sr:competitor:19974,"Xu, Yifan",China,51,CHN,YIF
544,44,0,1965,33,sr:competitor:70784,"Hozumi, Eri",Japan,51,JPN,HOZ
545,45,0,1935,10,sr:competitor:60392,"Sorribes Tormo, Sara",Spain,51,ESP,SOR
546,46,0,1931,25,sr:competitor:150122,"Jiang, Xinyu",China,51,CHN,JIA
547,47,0,1897,30,sr:competitor:43547,"Aoyama, Shuko",Japan,51,JPN,AOY
548,48,0,1857,9,sr:competitor:44834,"Pegula, Jessica",USA,51,USA,PEG
549,49,0,1837,17,sr:competitor:105463,"Bouzkova, Marie",Czechia,51,CZE,BOU
550,50,1,1732,14,sr:competitor:588071,"Shnaider, Diana",Neutral,51,,SHN
551,51,1,1726,33,sr:competitor:60668,"Ninomiya, Makoto",Japan,51,JPN,NIN
552,52,1,1720,35,sr:competitor:182178,"Wu, Fang-Hsien",Chinese Taipei,51,TPE,FAN
553,53,1,1677,17,sr:competitor:272217,"Wang, Xinyu",China,51,CHN,WAN
554,54,-4,1650,30,sr:competitor:61606,"Sizikova, Yana",Neutral,51,,SIZ
555,55,0,1646,11,sr:competitor:59702,"Haddad Maia, Beatriz",Brazil,51,BRA,HAD
556,56,0,1504,10,sr:competitor:103901,"Ruse, Elena-Gabriela",Romania,51,ROU,RUS
557,57,0,1485,13,sr:competitor:128584,"Samsonova, Liudmila",Neutral,51,,SAM
558,58,0,1448,21,sr:competitor:43102,"Babos, Timea",Hungary,51,HUN,BAB
559,59,0,1448,16,sr:competitor:67759,"Alexandrova, Ekaterina",Neutral,51,,ALE
560,60,0,1401,6,sr:competitor:278887,"Kostyuk, Marta",Ukraine,51,UKR,KOS
561,61,0,1399,16,sr:competitor:53789,"Dart, Harriet",Great Britain,51,GBR,DAR
562,62,0,1364,27,sr:competitor:19731,"Piter, Katarzyna",Poland,51,POL,PIT
563,63,0,1361,15,sr:competitor:23158,"Stephens, Sloane",USA,51,USA,STE
564,64,0,1350,13,sr:competitor:401055,"Noskova, Linda",Czechia,51,CZE,NOS
565,65,1,1339,18,sr:competitor:41524,"Krunic, Aleksandra",Serbia,51,SRB,KA
566,66,1,1332,15,sr:competitor:41404,"Watson, Heather",Great Britain,51,GBR,WAT
567,67,1,1329,14,sr:competitor:135854,"Neel, Ingrid",Estonia,51,EST,NEE
568,68,1,1329,10,sr:competitor:871583,"Andreeva, Mirra",Neutral,51,,AND
569,69,1,1312,11,sr:competitor:47697,"Zheng, Saisai",China,51,CHN,ZHE
570,70,1,1307,14,sr:competitor:549759,"Krueger, Ashlyn",USA,51,USA,KRU
571,71,1,1298,18,sr:competitor:157672,"Stollar, Fanny",Hungary,51,HUN,STO
572,72,-7,1297,32,sr:competitor:37504,"Kalashnikova, Oksana",Georgia,51,GEO,KAL
573,73,0,1297,15,sr:competitor:41877,"Yuan, Yue",China,51,CHN,YUA
574,74,0,1243,31,sr:competitor:52695,"Moratelli, Angelica",Italy,51,ITA,MOR
575,75,0,1235,15,sr:competitor:42289,"Linette, Magda",Poland,51,POL,LIN
576,76,0,1230,6,sr:competitor:42339,"Garcia, Caroline",France,51,FRA,GAR
577,77,1,1108,31,sr:competitor:215476,"Siskova, Anna",Czechia,51,CZE,SIS
578,78,1,1102,18,sr:competitor:256547,"Parks, Alycia",USA,51,USA,PAR
579,79,1,1068,14,sr:competitor:234150,"Potapova, Anastasia",Neutral,51,,POT
580,80,1,1064,27,sr:competitor:194106,"Tang, Qianhui",China,51,CHN,TAN
581,81,-4,1061,32,sr:competitor:69602,"Lumsden, Maia",Great Britain,51,GBR,LUM
582,82,0,1059,12,sr:competitor:252223,"Rakhimova, Kamilla",Neutral,51,,RAK
583,83,0,1044,13,sr:competitor:52025,"Wang, Yafan",China,51,CHN,WAN
584,84,0,1027,30,sr:competitor:71754,"Gamarra Martins, Ingrid",Brazil,51,BRA,GAM
585,85,0,992,10,sr:competitor:18298,"Zvonareva, Vera",Neutral,51,,ZVO
586,86,0,975,25,sr:competitor:73542,"Gleason, Quinn",USA,51,USA,GLE
587,87,0,971,17,sr:competitor:150574,"Bondar, Anna",Hungary,51,HUN,BON
588,88,0,961,16,sr:competitor:42492,"Kawa, Katarzyna",Poland,51,POL,KAW
589,89,0,954,29,sr:competitor:48451,"Cavalle-Reimers, Yvonne",Spain,51,ESP,CAV
590,90,0,944,32,sr:competitor:54175,"Zimmermann, Kimberley",Belgium,51,BEL,ZIM
591,91,0,932,15,sr:competitor:262759,"Wang, Xiyu",China,51,CHN,WAN
592,92,0,921,30,sr:competitor:44977,"Santamaria, Sabrina",USA,51,USA,SAN
593,93,0,919,31,sr:competitor:182054,"Skoch, Miriam",Czechia,51,CZE,SKO
594,94,0,888,32,sr:competitor:168526,"Appleton, Emily",Great Britain,51,GBR,APP
595,95,0,849,27,sr:competitor:173748,"Detiuc, Anastasia",Czechia,51,CZE,DET
596,96,0,832,32,sr:competitor:49907,"Murray Sharan, Samantha",Great Britain,51,GBR,MUS
597,97,0,819,30,sr:competitor:51651,"Rosatello, Camilla",Italy,51,ITA,ROS
598,98,0,807,17,sr:competitor:92879,"Shymanovich, Iryna",Neutral,51,,SHY
599,99,0,800,3,sr:competitor:228418,"Navarro, Emma",USA,51,USA,NAV
600,100,0,780,5,sr:competitor:19546,"Pavlyuchenkova, Anastasia",Neutral,51,,PAV
601,101,0,776,13,sr:competitor:192130,"Blinkova, Anna",Neutral,51,,BLI
602,102,0,776,8,sr:competitor:88310,"Sherif Ahmed Abdelaziz, Maiar",Egypt,51,EGY,SHE
603,103,0,776,9,sr:competitor:90664,"Kalinina, Anhelina",Ukraine,51,UKR,KAL
604,104,0,775,10,sr:competitor:286435,"Gadecki, Olivia",Australia,51,AUS,GAD
605,105,0,774,29,sr:competitor:45827,"Lechemia, Elixane",France,51,FRA,LEC
606,106,0,772,22,sr:competitor:227486,"Zantedeschi, Aurora",Italy,51,ITA,ZAN
607,107,0,770,35,sr:competitor:121760,"Anshba, Amina",Neutral,51,,ANS
608,108,0,768,5,sr:competitor:45902,"Sasnovich, Aliaksandra",Neutral,51,,SAS
609,109,0,758,19,sr:competitor:210558,"Jorge, Francisca",Portugal,51,PRT,JOR
610,110,0,757,33,sr:competitor:51943,"Strakhova, Valeriya",Ukraine,51,UKR,STR
611,111,0,755,8,sr:competitor:45545,"Putintseva, Yulia",Kazakhstan,51,KAZ,PUT
612,112,0,725,19,sr:competitor:52489,"Schoofs, Bibiane",Netherlands,51,NLD,SCH
613,113,0,721,17,sr:competitor:335171,"Uchijima, Moyuka",Japan,51,JPN,UCH
614,114,2,698,27,sr:competitor:53288,"Silva, Eden",Great Britain,51,GBR,SIL
615,115,3,697,10,sr:competitor:360038,"Stearns, Peyton",USA,51,USA,STE
616,116,1,697,23,sr:competitor:161270,"Salden, Lara",Belgium,51,BEL,SAL
617,117,-2,696,18,sr:competitor:453301,"Jorge, Matilde",Portugal,51,PRT,JOR
618,118,1,694,26,sr:competitor:378340,"Corley, Carmen",USA,51,USA,COR
619,119,1,685,14,sr:competitor:72450,"Hibino, Nao",Japan,51,JPN,HIB
620,120,1,684,23,sr:competitor:67430,"Cascino, Estelle",France,51,FRA,CAS
621,121,1,677,34,sr:competitor:418583,"Haverlag, Isabelle",Netherlands,51,NLD,HAV
622,122,1,672,8,sr:competitor:318195,"Parry, Diane",France,51,FRA,PAR
623,123,-9,672,24,sr:competitor:19847,"Rus, Arantxa",Netherlands,51,NLD,RUS
624,124,0,667,20,sr:competitor:369524,"Erjavec, Veronika",Slovenia,51,SVN,ERJ
625,125,0,662,24,sr:competitor:118096,"Papadakis, Lena",Germany,51,DEU,PAP
626,126,0,660,15,sr:competitor:235260,"Chwalinska, Maja",Poland,51,POL,CHW
627,127,0,646,32,sr:competitor:143140,"Aney, Jessie",USA,51,USA,ANE
628,128,0,646,20,sr:competitor:215598,"Vedder, Eva",Netherlands,51,NLD,VED
629,129,0,634,33,sr:competitor:628178,"Brooks, Madeleine",Great Britain,51,GBR,BRO
630,130,0,632,19,sr:competitor:303814,"Tikhonova, Anastasia",Neutral,51,,TIK
631,131,0,625,25,sr:competitor:50915,"Plipuech, Peangtarn",Thailand,51,THA,PLI
632,132,0,617,10,sr:competitor:64085,"Pigossi, Laura",Brazil,51,BRA,PIG
633,133,0,616,6,sr:competitor:373354,"Cocciaretto, Elisabetta",Italy,51,ITA,COC
634,134,0,602,25,sr:competitor:256447,"Monnet, Carole",France,51,FRA,MON
635,135,0,600,14,sr:competitor:771430,"Naef, Celine",Switzerland,51,CHE,NAE
636,136,0,597,18,sr:competitor:473609,"Kubka, Martyna",Poland,51,POL,KUB
637,137,0,592,18,sr:competitor:867519,"Tsao, Chia Yi",Chinese Taipei,51,TPE,TSA
638,138,0,583,25,sr:competitor:87090,"Chong, Eudice","Hong Kong, China",51,HKG,CHO
639,139,0,582,27,sr:competitor:98607,"Chang, Sophie",USA,51,USA,CHA
640,140,0,580,6,sr:competitor:179146,"Kalinskaya, Anna",Neutral,51,,KAL
641,141,1,565,13,sr:competitor:297588,"Romero Gormaz, Leyre",Spain,51,ESP,ROM
642,142,1,563,5,sr:competitor:67757,"Pera, Bernarda",USA,51,USA,PER
643,143,1,553,20,sr:competitor:226306,"Corley, Ivana",USA,51,USA,COR
644,144,1,553,30,sr:competitor:448121,"Rogers, Anna",USA,51,USA,ROG
645,145,1,552,26,sr:competitor:61526,"Thombare, Prarthana",India,51,IND,THO
646,146,1,548,9,sr:competitor:345070,"Arseneault, Ariana",Canada,51,CAN,ARS
647,147,1,541,14,sr:competitor:319455,"Baptiste, Hailey",USA,51,USA,BAP
648,148,-7,541,18,sr:competitor:108621,"Kempen, Magali",Belgium,51,BEL,KEM
649,149,1,540,32,sr:competitor:91916,"Grey, Sarah Beth",Great Britain,51,GBR,GRE
650,150,1,539,28,sr:competitor:189384,"Kulambayeva, Zhibek",Kazakhstan,51,KAZ,KUL
651,151,1,534,26,sr:competitor:46428,"Maleckova, Jesika",Czechia,51,CZE,MAL
652,152,1,532,20,sr:competitor:799304,"Pridankina, Elena",Neutral,51,,PRI
653,153,1,531,5,sr:competitor:152804,"Vondrousova, Marketa",Czechia,51,CZE,VON
654,154,1,531,13,sr:competitor:227390,"Brancaccio, Nuria",Italy,51,ITA,BRA
655,155,1,520,24,sr:competitor:208125,"Liang, En-Shuo",Chinese Taipei,51,TPE,LIA
656,156,2,517,17,sr:competitor:71284,"Bains, Naiktha",Great Britain,51,GBR,BAI
657,157,2,517,34,sr:competitor:46528,"Perrin, Conny",Switzerland,51,CHE,PER
658,158,2,508,9,sr:competitor:110803,"Minnen, Greet",Belgium,51,BEL,MIN
659,159,2,507,21,sr:competitor:568715,"Semenistaja, Darja",Latvia,51,LVA,SEM
660,160,-3,506,25,sr:competitor:92877,"Fossa Huergo, Nicole",Italy,51,ITA,FOS
661,161,1,505,17,sr:competitor:111189,"Zarazua, Renata",Mexico,51,MEX,ZAR
662,162,1,500,23,sr:competitor:235252,"Kozyreva, Maria",Neutral,51,,KOZ
663,163,1,495,24,sr:competitor:170880,"Kononova, Maria",Neutral,51,,KON
664,164,1,491,47,sr:competitor:325837,"Sakellaridi, Sapfo",Greece,51,GRC,SAK
665,165,1,487,26,sr:competitor:260987,"Osuigwe, Whitney",USA,51,USA,OSU
666,166,1,481,19,sr:competitor:190882,"Aiava, Destanee",Australia,51,AUS,AIA
667,167,1,478,17,sr:competitor:82609,"Grammatikopoulou, Valentini",Greece,51,GRC,GRA
668,168,1,477,16,sr:competitor:129534,"Hruncakova, Viktoria",Slovakia,51,SVK,HRU
669,169,-20,475,23,sr:competitor:137932,"Mikulskyte, Justina",Lithuania,51,LTU,MIK
670,170,0,472,24,sr:competitor:102637,"McAdoo, Rasheeda",USA,51,USA,MCA
671,171,0,467,29,sr:competitor:65610,"Wagner, Anita",Bosnia & Herzegovina,51,BIH,WAG
672,172,0,464,14,sr:competitor:147506,"Fourlis, Jaimee",Australia,51,AUS,FOU
673,173,0,463,25,sr:competitor:215806,"Hewitt, Dalayna",USA,51,USA,HEW
674,174,0,460,33,sr:competitor:88494,"Christie, Freya",Great Britain,51,GBR,CHR
675,175,0,456,20,sr:competitor:119216,"Herrero Linana, Alicia",Spain,51,ESP,HER
676,176,1,454,36,sr:competitor:41359,"Yashina, Ekaterina",Neutral,51,,YAS
677,177,1,452,23,sr:competitor:195408,"Shimizu, Ayano",Japan,51,JPN,SHI
678,178,1,451,5,sr:competitor:569013,"Fernandez, Bianca Jolie",Canada,51,CAN,FER
679,179,1,444,4,sr:competitor:133662,"Badosa, Paula",Spain,51,ESP,BAD
680,180,1,442,24,sr:competitor:245673,"Feng, Shuo",China,51,CHN,FEN
681,181,1,437,29,sr:competitor:805538,"Cross, Kayla",Canada,51,CAN,CRO
682,182,1,434,28,sr:competitor:143146,"Smith, Alana",USA,51,USA,SMI
683,183,5,430,19,sr:competitor:250285,"Falkowska, Weronika",Poland,51,POL,FAL
684,184,0,422,7,sr:competitor:608348,"Kupres, Mia",Canada,51,CAN,KUP
685,185,0,422,20,sr:competitor:206995,"Rosca, Christina",USA,51,USA,ROS
686,186,0,420,13,sr:competitor:49118,"Harrison, Catherine",USA,51,USA,HAR
687,187,-11,420,22,sr:competitor:119410,"Krywoj, Melany Solange",Argentina,51,ARG,KRY
688,188,-1,419,19,sr:competitor:52533,"Jakupovic, Dalila",Slovenia,51,SVN,JAK
689,189,0,404,12,sr:competitor:448081,"Noha Akugue, Noma",Germany,51,DEU,NOH
690,190,0,403,11,sr:competitor:160190,"Hartono, Arianne",Netherlands,51,NLD,HAR
691,191,0,403,21,sr:competitor:45139,"Papamichail, Despina",Greece,51,GRC,PAP
692,192,0,399,13,sr:competitor:52183,"Bara, Irina Maria",Romania,51,ROU,BARA
693,193,0,399,27,sr:competitor:97031,"Christofi, Eleni",Greece,51,GRC,CHR
694,194,0,396,11,sr:competitor:789688,"Ngounoue, Clervie",USA,51,USA,NGO
695,195,0,396,19,sr:competitor:73500,"Loeb, Jamie",USA,51,USA,LOE
696,196,0,395,24,sr:competitor:310984,"Sato, Naho",Japan,51,JPN,SAT
697,197,0,394,18,sr:competitor:183957,"Kobori, Momoko",Japan,51,JPN,KOB
698,198,0,393,22,sr:competitor:64315,"Kuwata, Hiroko",Japan,51,JPN,KUW
699,199,0,393,27,sr:competitor:244216,"Giavara, Haley",USA,51,USA,GIA
700,200,0,392,24,sr:competitor:378144,"Karatancheva, Lia",Bulgaria,51,BGR,KAR
701,201,0,386,19,sr:competitor:119874,"Ibbou, Ines",Algeria,51,DZA,IBB
702,202,0,385,12,sr:competitor:105099,"Birrell, Kimberly",Australia,51,AUS,BIR
703,203,0,384,21,sr:competitor:676251,"Wuerth, Tara",Croatia,51,HRV,WUR
704,204,0,382,33,sr:competitor:59762,"Barnett, Alicia",Great Britain,51,GBR,BAR
705,205,0,381,8,sr:competitor:242630,"Osorio, Camila",Colombia,51,COL,OSO
706,206,0,378,12,sr:competitor:26120,"Marino, Rebecca",Canada,51,CAN,MAR
707,207,0,377,8,sr:competitor:110299,"Zidansek, Tamara",Slovenia,51,SVN,ZID
708,208,0,375,18,sr:competitor:70728,"Bhosale, Rutuja",India,51,IND,BHO
709,209,0,374,19,sr:competitor:93657,"Karamoko, Naima",Switzerland,51,CHE,KAR
710,210,0,371,11,sr:competitor:120666,"Stojanovic, Nina",Serbia,51,SRB,STO
711,211,0,369,21,sr:competitor:137990,"Failla, Jessica",USA,51,USA,FAI
712,212,0,368,5,sr:competitor:72758,"Cristian, Jaqueline Adina",Romania,51,ROU,CRI
713,213,0,367,21,sr:competitor:414533,"Abbagnato, Anastasia",Italy,51,ITA,ABB
714,214,0,367,14,sr:competitor:416473,"Reyngold, Ekaterina",Neutral,51,,REY
715,215,0,365,5,sr:competitor:192108,"Yastremska, Dayana",Ukraine,51,UKR,YAS
716,216,0,365,7,sr:competitor:99405,"Inglis, Maddison",Australia,51,AUS,ING
717,217,0,364,31,sr:competitor:80427,"Osborne, Alexandra",Australia,51,AUS,OSB
718,218,0,364,21,sr:competitor:283489,"Imamura, Saki",Japan,51,JPN,IMA
719,219,0,361,20,sr:competitor:203893,"Kucmova, Aneta",Czechia,51,CZE,KUC
720,220,0,360,13,sr:competitor:762762,"Seidel, Ella",Germany,51,DEU,SEI
721,221,0,356,6,sr:competitor:40994,"Saville, Daria",Australia,51,AUS,SAV
722,222,0,354,23,sr:competitor:136372,"Parnaby, Alana",Australia,51,AUS,PAR
723,223,0,353,27,sr:competitor:46625,"Raina, Ankita",India,51,IND,RAI
724,224,0,352,15,sr:competitor:43527,"Kumkhum, Luksika",Thailand,51,THA,KUM
725,225,0,352,12,sr:competitor:87078,"Hourigan, Paige Mary",New Zealand,51,NZL,HOU
726,226,0,352,27,sr:competitor:99429,"Hule, Petra",Australia,51,AUS,HUL
727,227,0,352,19,sr:competitor:505998,"Zamarripa, Maribella",USA,51,USA,ZAM
728,228,0,351,21,sr:competitor:904005,"Ibragimova, Alevtina",Neutral,51,,IBR
729,229,0,350,10,sr:competitor:662615,"Salkova, Dominika",Czechia,51,CZE,SAL
730,230,0,349,17,sr:competitor:156040,"Cho, I-Hsuan",Chinese Taipei,51,TPE,CHO
731,230,0,349,17,sr:competitor:210670,"Cho, Yi Tsen",Chinese Taipei,51,TPE,CHO
732,232,0,348,13,sr:competitor:63220,"Ponchet, Jessika",France,51,FRA,PON
733,233,0,347,22,sr:competitor:499098,"Ito, Aoi",Japan,51,JPN,ITO
734,234,0,346,22,sr:competitor:148276,"Zheng, Wushuang",China,51,CHN,ZHE
735,235,0,344,7,sr:competitor:45584,"Zhu, Lin",China,51,CHN,ZHU
736,236,0,338,17,sr:competitor:292540,"Matsuda, Misaki",Japan,51,JPN,MAT
737,237,0,338,19,sr:competitor:385206,"Radisic, Nika",Slovenia,51,SVN,RAD
738,238,0,335,11,sr:competitor:627278,"Eala, Alexandra",Philippines,51,PHL,EAL
739,239,0,332,20,sr:competitor:776340,"Joint, Maya",Australia,51,AUS,JOI
740,241,0,332,9,sr:competitor:202363,"Sun, Lulu",New Zealand,51,NZL,SUN
741,242,0,329,9,sr:competitor:141892,"Carle, Maria",Argentina,51,ARG,CAR
742,243,0,328,6,sr:competitor:50655,"Friedsam, Anna-Lena",Germany,51,DEU,FRI
743,244,0,326,19,sr:competitor:763112,"Struplova, Julie",Czechia,51,CZE,STR
744,245,0,324,6,sr:competitor:172590,"Burrage, Jodie Anna",Great Britain,51,GBR,BUR
745,246,0,324,22,sr:competitor:282597,"Park, Sohyun",Republic of Korea,51,KOR,PAR
746,247,1,318,17,sr:competitor:192572,"Portillo Ramirez, Maria Jose",Mexico,51,MEX,POR
747,248,1,317,24,sr:competitor:181062,"Kung, Leonie",Switzerland,51,CHE,KUN
748,249,1,315,6,sr:competitor:675189,"Preston, Taylah",Australia,51,AUS,PRE
749,250,-3,315,27,sr:competitor:59213,"Perez Garcia, Maria Paulina",Colombia,51,COL,PER
750,251,0,314,17,sr:competitor:868599,"McDonald, Ella",Great Britain,51,GBR,MCD
