rank_id,rank,movement,points,competitions_played,competitor_id,name,country,week,country_code,abbreviation
751,252,6,314,21,sr:competitor:353358,"Tran, Lian",Netherlands,51,NLD,TRA
752,253,-1,314,25,sr:competitor:731441,"Vargova, Nina",Slovakia,51,SVK,VAR
753,254,-1,312,34,sr:competitor:233478,"Bayerlova, Michaela",Czechia,51,CZE,BAY
754,255,-1,312,35,sr:competitor:47985,"Marcinkevica, Diana",Latvia,51,LVA,MAR
755,256,-1,311,20,sr:competitor:79443,"Cabrera, Lizette",Australia,51,AUS,CAB
756,257,-1,309,17,sr:competitor:448613,"Falkner, Ziva",Slovenia,51,SVN,FAL
757,258,-1,308,22,sr:competitor:60028,"Zeballos Melgar, Noelia",Bolivia,51,BOL,ZEM
758,259,0,305,7,sr:competitor:210716,"Lamens, Suzan",Netherlands,51,NLD,LAM
759,260,0,303,20,sr:competitor:801396,"Gureva, Anastasiia",Neutral,51,,GUR
760,261,11,300,19,sr:competitor:222546,"Kuzmova, Katarina",Slovakia,51,SVK,KUZ
761,262,-1,299,10,sr:competitor:341216,"Charaeva, Alina",Neutral,51,,CHA
762,263,-1,294,4,sr:competitor:23082,"Rodionova, Arina",Australia,51,AUS,ROD
763,264,13,294,19,sr:competitor:152106,"Zaar, Lisa",Sweden,51,SWE,ZAA
764,265,-2,291,18,sr:competitor:343066,"Hosogi, Sakura",Japan,51,JPN,HOS
765,266,-2,290,5,sr:competitor:366114,"Avanesyan, Elina",Armenia,51,ARM,AVA
766,267,-2,289,17,sr:competitor:23688,"Moore, Tara",Great Britain,51,GBR,MOO
767,268,-2,289,22,sr:competitor:807358,"Rakotomanga Rajaonah, Tiantsoa Sarah",France,51,FRA,RAK
768,269,-2,288,20,sr:competitor:265553,"Naito, Yuki",Japan,51,JPN,NAI
769,270,-2,286,27,sr:competitor:447703,"Sato, Hikaru",Japan,51,JPN,SAT
770,271,-2,286,29,sr:competitor:409673,"Zelnickova, Radka",Slovakia,51,SVK,ZEL
771,272,-2,281,11,sr:competitor:110055,"Bronzetti, Lucia",Italy,51,ITA,BRO
772,273,-2,279,17,sr:competitor:132412,"Fita Boluda, Angela",Spain,51,ESP,FIT
773,274,-1,279,20,sr:competitor:496316,"Gimbrere, Jasmijn",Netherlands,51,NLD,GIM
774,275,-1,278,20,sr:competitor:567285,"Hietaranta, Laura",Finland,51,FIN,HIE
775,276,-1,278,21,sr:competitor:86894,"Shinde, Vasanti",India,51,IND,SHI
776,277,-1,274,20,sr:competitor:355958,"Visscher, Stephanie Judith",Netherlands,51,NLD,VIS
777,278,0,273,19,sr:competitor:673491,"Szabo, Briana",Romania,51,ROU,SZA
778,279,0,272,4,sr:competitor:845268,"Korneeva, Alina",Neutral,51,,KOR
779,280,0,272,15,sr:competitor:194572,"Dartron, Emeline",France,51,FRA,DAR
780,281,0,270,4,sr:competitor:62924,"Boulter, Katie",Great Britain,51,GBR,BOU
781,282,0,270,23,sr:competitor:46650,"Kolb, Nadia",Ukraine,51,UKR,KOL
782,282,0,270,23,sr:competitor:67194,"Kolb, Maryna",Ukraine,51,UKR,KOL
783,284,17,270,25,sr:competitor:233266,"Ovcharenko, Ekaterina",Neutral,51,,OVC
784,285,-1,269,13,sr:competitor:234398,"Nahimana, Sada",Burundi,51,BDI,NAH
785,286,-1,267,4,sr:competitor:75825,"Bektas, Emina",USA,51,USA,BEK
786,287,-1,267,18,sr:competitor:510530,"Abe, Hiromi",Japan,51,JPN,ABE
787,288,-1,267,20,sr:competitor:104929,"Tona, Miriana",Italy,51,ITA,TON
788,289,-1,266,17,sr:competitor:119496,"McPhee, Kaylah",Australia,51,AUS,MCP
789,290,-1,266,26,sr:competitor:290994,"Wong, Hong Yi Cody","Hong Kong, China",51,HKG,WON
790,291,-1,265,8,sr:competitor:69988,"Korpatsch, Tamara",Germany,51,DEU,KOR
791,292,-1,265,8,sr:competitor:755469,"Todoni, Anca Alexia",Romania,51,ROU,TOD
792,293,-1,264,18,sr:competitor:343294,"Kubanova, Karolina",Czechia,51,CZE,KUB
793,294,-1,262,23,sr:competitor:122668,"Daniel, Jaeda",USA,51,USA,DAN
794,295,-1,261,10,sr:competitor:812502,"Xu, Mingge",Great Britain,51,GBR,MIN
795,296,-1,258,17,sr:competitor:51315,"Anderson, Robin",USA,51,USA,AND
796,297,-1,258,17,sr:competitor:198498,"Hutchinson, Holly",Great Britain,51,GBR,HUT
797,298,-1,256,7,sr:competitor:115507,"Bolsova, Aliona",Spain,51,ESP,BOL
798,299,-1,256,16,sr:competitor:142942,"Bozovic, Alexandra",Australia,51,AUS,BOZ
799,300,-1,256,24,sr:competitor:870981,"Li, Yu-Yun",Chinese Taipei,51,TPE,YU-
800,301,-1,255,14,sr:competitor:278943,"Lansere, Sofya",Neutral,51,,LAN
801,302,0,254,12,sr:competitor:517274,"Rajecki, Amelia",Great Britain,51,GBR,RAJ
802,303,0,253,20,sr:competitor:202795,"Vismane, Daniela",Latvia,51,LVA,VIS
803,304,0,250,1,sr:competitor:242602,"McNally, Catherine",USA,51,USA,MCC
804,305,0,248,7,sr:competitor:41737,"Jang, Su Jeong",Republic of Korea,51,KOR,JAN
805,306,0,248,12,sr:competitor:48486,"Gorgodze, Ekaterine",Georgia,51,GEO,GOR
806,307,0,248,21,sr:competitor:70822,"Morisaki, Kanako",Japan,51,JPN,MOR
807,308,0,246,10,sr:competitor:337813,"Riera, Julia",Argentina,51,ARG,RIE
808,309,1,244,24,sr:competitor:395740,"Bhamidipaty, Shrivalli Rashmikaa",India,51,IND,BHA
809,310,1,241,10,sr:competitor:165866,"Miyazaki, Yuriko Lily",Great Britain,51,GBR,MIY
810,311,1,241,11,sr:competitor:54397,"Tig, Patricia Maria",Romania,51,ROU,TIG
811,312,1,239,20,sr:competitor:283483,"Kozaki, Funa",Japan,51,JPN,KOZ
812,313,1,238,14,sr:competitor:45900,"Marozava, Lidziya",Neutral,51,,MAR
813,314,1,238,13,sr:competitor:226092,"Shimizu, Eri",Japan,51,JPN,SHI
814,315,2,236,5,sr:competitor:225130,"Starodubtseva, Yuliia",Ukraine,51,UKR,STA
815,316,3,236,14,sr:competitor:145930,"Hayashi, Erina",Japan,51,JPN,HAY
816,317,3,236,25,sr:competitor:154806,"Laskutova, Ksenia",Russia,51,RUS,LAS
817,318,227,235,9,sr:competitor:319349,"Rouvroy, Margaux",France,51,FRA,ROU
818,319,2,234,24,sr:competitor:37638,"Sema, Erika",Japan,51,JPN,SEM
819,320,2,232,12,sr:competitor:106341,"Knutson, Gabriela",Czechia,51,CZE,KNU
820,321,2,232,16,sr:competitor:46273,"Dinu, Cristina",Romania,51,ROU,DIN
821,322,2,231,7,sr:competitor:51477,"Mitu, Andreea",Romania,51,ROU,MIT
822,323,4,230,10,sr:competitor:58053,"Sharma, Astra",Australia,51,AUS,SHA
823,324,37,230,16,sr:competitor:299258,"Bartone, Kamilla",Latvia,51,LVA,BAR
824,325,-9,229,13,sr:competitor:120664,"Pedretti, Thaisa Grana",Brazil,51,BRA,PED
825,326,2,229,18,sr:competitor:445209,"Xiao, Zhenghua",China,51,CHN,XIA
826,327,2,227,15,sr:competitor:49963,"Omae, Akiko",Japan,51,JPN,OMA
827,328,2,227,16,sr:competitor:285629,"Hindova, Denisa",Czechia,51,CZE,HIN
828,329,2,227,17,sr:competitor:138654,"Duerst, Jenny",Switzerland,51,CHE,DUE
829,330,2,225,4,sr:competitor:153860,"Trevisan, Martina",Italy,51,ITA,TRE
830,331,-5,224,20,sr:competitor:209716,"Mansouri, Yasmine",France,51,FRA,MAN
831,332,1,223,12,sr:competitor:194690,"Mateas, Maria",USA,51,USA,MAT
832,333,1,223,21,sr:competitor:61922,"Drazic, Mariana",Croatia,51,HRV,DRA
833,334,1,223,24,sr:competitor:63238,"Morderger, Yana",Germany,51,DEU,MOR
834,335,2,221,13,sr:competitor:337811,"Ortenzi, Jazmin",Argentina,51,ARG,ORT
835,336,2,221,17,sr:competitor:217036,"Malygina, Elena",Estonia,51,EST,MAL
836,337,2,220,16,sr:competitor:223862,"Laboutkova, Aneta",Czechia,51,CZE,LAB
837,338,2,220,15,sr:competitor:213140,"Lene, Emma",France,51,FRA,LEN
838,339,2,220,20,sr:competitor:513582,"Chaudhari, Vaidehi",India,51,IND,CHA
839,340,2,220,21,sr:competitor:282057,"Guo, Meiqi",China,51,CHN,GUO
840,341,2,220,21,sr:competitor:345134,"Lee, Ya-Hsin",Chinese Taipei,51,TPE,LEE
841,342,2,219,7,sr:competitor:137962,"Day, Kayla",USA,51,USA,DAY
842,343,2,219,18,sr:competitor:132988,"MA, Yexin",China,51,CHN,YEX
843,344,2,219,16,sr:competitor:936009,"van Emst, Sarah",Netherlands,51,NLD,VAN
844,345,2,219,20,sr:competitor:25822,"Shapatava, Sofia",Georgia,51,GEO,SHA
845,346,-28,218,27,sr:competitor:153744,"Pereira, Rebeca",Brazil,51,BRA,PER
846,347,2,217,3,sr:competitor:55401,"Jabeur, Ons",Tunisia,51,TUN,JAB
847,348,2,216,16,sr:competitor:731427,"Micic, Elena",Australia,51,AUS,MIC
848,349,2,215,11,sr:competitor:467037,"Kudermetova, Polina",Neutral,51,,KUD
849,350,2,215,11,sr:competitor:896765,"Ishii, Sayaka",Japan,51,JPN,ISH
850,351,2,215,19,sr:competitor:280989,"Kawamura, Mana",Japan,51,JPN,KAW
851,352,2,215,21,sr:competitor:849533,"Lin, Fang An",Chinese Taipei,51,TPE,LIN
852,353,2,215,22,sr:competitor:289093,"Belgraver, Julie",France,51,FRA,BEL
853,354,2,215,26,sr:competitor:213144,"Lemaitre, Tiphanie",France,51,FRA,LEM
854,355,2,212,12,sr:competitor:403329,"Toth, Amarissa Kiara",Hungary,51,HUN,TOT
855,356,2,211,13,sr:competitor:190870,"Collins, Ali",Great Britain,51,GBR,COL
856,357,2,209,11,sr:competitor:105063,"Gavrila, Oana",Romania,51,ROU,GAV
857,358,2,209,12,sr:competitor:1020177,"Huang, Yujia",China,51,CHN,HUA
858,359,5,209,24,sr:competitor:47876,"Shinikova, Isabella",Bulgaria,51,BGR,SHI
859,360,2,208,19,sr:competitor:254553,"Nagy, Adrienn",Hungary,51,HUN,NAG
860,361,2,207,8,sr:competitor:534045,"Gibson, Talia",Australia,51,AUS,GIB
861,362,4,204,12,sr:competitor:329009,"Ryser, Valentina",Switzerland,51,CHE,RYS
862,363,4,204,12,sr:competitor:588449,"Laskevich, Evialina",Neutral,51,,LAS
863,364,4,202,2,sr:competitor:341112,"Zakharova, Anastasia",Neutral,51,,ZAK
864,365,-40,202,14,sr:competitor:813490,"Hobgarski, Katharina",Germany,51,DEU,HOB
865,366,20,201,9,sr:competitor:586739,"Ambrosio, Silvia",Italy,51,ITA,AMB
866,367,3,200,21,sr:competitor:70970,"Bhatia, Riya",India,51,IND,BHA
867,368,3,199,15,sr:competitor:436690,"Tkacheva, Mariia",Neutral,51,,TKA
868,369,0,199,22,sr:competitor:315623,"Wang, Jiaqi",China,51,CHN,WAN
869,370,2,199,16,sr:competitor:906635,"Shubladze, Alexandra",Neutral,51,,SHU
870,371,2,199,23,sr:competitor:565020,"Maklakova, Ekaterina",Neutral,51,,MAK
871,372,2,199,25,sr:competitor:810694,"Okuwaki, Rinon",Japan,51,JPN,OKU
872,373,2,195,1,sr:competitor:132370,"Kasatkina, Daria",Neutral,51,,KAS
873,374,2,193,13,sr:competitor:960043,"Zolotareva, Rada",Neutral,51,,ZOL
874,375,2,192,16,sr:competitor:624838,"Shi, Han",China,51,CHN,SHI
875,376,2,192,19,sr:competitor:745799,"Urgesi, Federica",Italy,51,ITA,URG
876,377,2,191,12,sr:competitor:496378,"Yamazaki, Ikumi",Japan,51,JPN,YAM
877,378,2,191,24,sr:competitor:54983,"Morderger, Tayisiya",Germany,51,DEU,MOR
878,379,2,191,28,sr:competitor:99775,"Saigo, Yukina",Japan,51,JPN,SAI
879,380,2,189,4,sr:competitor:287769,"Kessler, McCartney",USA,51,USA,KES
880,381,2,189,14,sr:competitor:280635,"Schmidt, Antonia",Germany,51,DEU,SCH
881,382,-17,188,32,sr:competitor:59662,"Sanchez, Ana Sofia",Mexico,51,MEX,SAN
882,383,1,188,32,sr:competitor:315663,"Barry, Monique",New Zealand,51,NZL,BAR
883,384,1,187,21,sr:competitor:182056,"Robbe, Alice",France,51,FRA,ROB
884,385,2,187,10,sr:competitor:812476,"Zaytseva, Ksenia",Neutral,51,,ZAY
885,386,2,186,5,sr:competitor:499484,"Montgomery, Robin",USA,51,USA,MON
886,387,2,186,18,sr:competitor:42864,"Lizarazo, Yuliana",Colombia,51,COL,LIZ
887,388,2,186,12,sr:competitor:843378,"Perez Alarcon, Lucciana",Peru,51,PER,PER
888,389,381,185,11,sr:competitor:406199,"Jacquemot, Elsa",France,51,FRA,JAC
889,390,-81,185,24,sr:competitor:750329,"Candiotto, Ana",Brazil,51,BRA,CAN
890,391,0,184,2,sr:competitor:42459,"Rogers, Shelby",USA,51,USA,ROG
891,392,0,183,15,sr:competitor:164852,"Okalova, Martina",Slovakia,51,SVK,OKA
892,393,5,183,25,sr:competitor:158636,"Prisacariu, Andreea",Romania,51,ROU,PRI
893,394,51,183,13,sr:competitor:750327,"Iatcenko, Polina",Neutral,51,,IAT
894,395,-2,181,5,sr:competitor:245295,"Waltert, Simona",Switzerland,51,CHE,WAL
895,396,-2,181,10,sr:competitor:431743,"Okutoyi, Angella",Kenya,51,KEN,OKU
896,397,-2,179,6,sr:competitor:41355,"Bogdan, Ana",Romania,51,ROU,BOG
897,398,-2,179,7,sr:competitor:60276,"Podoroska, Nadia",Argentina,51,ARG,POD
898,399,33,179,26,sr:competitor:20158,"Webley-Smith, Emily",Great Britain,51,GBR,WEB
899,400,-1,177,22,sr:competitor:152762,"Kuczer, Daria",Poland,51,POL,KUC
900,401,-1,175,22,sr:competitor:435794,"Zolotareva, Anastasia",Neutral,51,,ZOL
901,402,-1,174,16,sr:competitor:348196,"Amariei, Ilinca Dalina",Romania,51,ROU,AMA
902,403,-1,174,14,sr:competitor:196664,"Shalimova, Ekaterina",Neutral,51,,SHA
903,404,-1,173,22,sr:competitor:206957,"Nagata, Anri",Japan,51,JPN,NAG
904,405,-1,172,30,sr:competitor:80723,"Herazo Gonzalez, Maria Fernanda",Colombia,51,COL,HER
905,406,-1,172,5,sr:competitor:728549,"Valentova, Tereza",Czechia,51,CZE,VAL
906,407,9,172,21,sr:competitor:741607,"Simunyu, Celine",Ireland,51,IRL,SIM
907,408,-2,172,23,sr:competitor:66516,"Ayukawa, Mana",Japan,51,JPN,AYU
908,409,-2,171,4,sr:competitor:48455,"Golubic, Viktorija",Switzerland,51,CHE,GOL
909,410,-2,170,9,sr:competitor:202623,"Zavatska, Katarina",Ukraine,51,UKR,ZAV
910,411,-2,169,16,sr:competitor:1020859,"Pawlikowska,  Zuzanna",Poland,51,POL,PAW
911,412,-2,166,23,sr:competitor:72634,"Ozeki, Michika",Japan,51,JPN,OZE
912,413,-2,165,3,sr:competitor:18588,"Safarova, Lucie",Czechia,51,CZE,SAF
913,414,-2,164,8,sr:competitor:264117,"Bolton, Elysia",Australia,51,AUS,BOL
914,415,-2,164,8,sr:competitor:720625,"Radivojevic, Lola",Serbia,51,SRB,RAD
915,416,-2,164,19,sr:competitor:330689,"Kovapitukted, Punnin",Thailand,51,THA,KOV
916,417,-2,163,13,sr:competitor:282219,"Sakatsume, Himeno",Japan,51,JPN,SAK
917,418,-1,162,2,sr:competitor:45915,"Yang, Zhaoxuan",China,51,CHN,YAN
918,419,-1,162,5,sr:competitor:47948,"Rosolska, Alicja",Poland,51,POL,ROS
919,420,-72,162,13,sr:competitor:43196,"Dzalamidze, Natela",Georgia,51,GEO,DZA
920,421,-1,160,8,sr:competitor:41374,"Tomova, Viktoriya",Bulgaria,51,BGR,TOM
921,422,-1,160,29,sr:competitor:78785,"Rodriguez, Victoria",Mexico,51,MEX,ROD
922,423,-1,160,20,sr:competitor:782216,"Drugdova, Salma",Slovakia,51,SVK,DRU
923,424,-1,159,5,sr:competitor:19876,"Wickmayer, Yanina",Belgium,51,BEL,WIC
924,425,-1,159,8,sr:competitor:153748,"Jones, Makenna",USA,51,USA,JON
925,426,-1,159,10,sr:competitor:98523,"Ye, Qiu Yu",China,51,CHN,QIU
926,427,-1,159,14,sr:competitor:119664,"Smith, Alicia",Australia,51,AUS,SMI
927,428,-1,159,18,sr:competitor:389048,"Weckerle, Marie",Luxembourg,51,LUX,WEC
928,429,-1,159,33,sr:competitor:341238,"Boehner, Laura",Germany,51,DEU,BOE
929,430,6,158,25,sr:competitor:171354,"Romero, Camila",Ecuador,51,ECU,ROM
930,431,-2,158,29,sr:competitor:201105,"Yuan, Chengyiyi",China,51,CHN,YUA
931,432,-2,157,12,sr:competitor:52388,"Hesse, Amandine",France,51,FRA,HES
932,433,-2,157,14,sr:competitor:64606,"Cabaj Awad, Jacqueline",Sweden,51,SWE,CAB
933,434,-1,156,12,sr:competitor:655811,"Avdeeva, Julia",Neutral,51,,AVD
934,435,-1,155,15,sr:competitor:677411,"Barrera Aguirre, Isabella",USA,51,USA,BAR
935,436,-17,155,17,sr:competitor:88290,"Bejenaru, Karola Patricia",Romania,51,ROU,BEJ
936,437,0,153,6,sr:competitor:134532,"You, Xiaodi",China,51,CHN,YOU
937,438,0,152,5,sr:competitor:34486,"Tomljanovic, Ajla",Australia,51,AUS,TOM
938,439,0,152,6,sr:competitor:49358,"Pattinama Kerkhove, Lesley",Netherlands,51,NLD,PAK
939,440,0,152,21,sr:competitor:98105,"Matoula, Martha",Greece,51,GRC,MAT
940,441,0,151,12,sr:competitor:58423,"Stevanovic, Natalija",Serbia,51,SRB,STE
941,442,-45,151,18,sr:competitor:78431,"Lodikova, Daria",Neutral,51,,LOD
942,443,8,151,18,sr:competitor:827440,"Fedorova, Aglaya",Neutral,51,,FED
943,444,-108,150,21,sr:competitor:569009,"Ccuno, Romina",Peru,51,PER,CCU
944,445,-10,150,10,sr:competitor:261313,"Mikhaylova, Victoria",Neutral,51,,MIK
945,446,-4,150,14,sr:competitor:221510,"Chiesa, Enola",Italy,51,ITA,CHI
946,447,-4,150,21,sr:competitor:766176,"Di Girolami, Tilwith",Belgium,51,BEL,DI
947,448,-4,149,5,sr:competitor:90814,"Teichmann, Jil",Switzerland,51,CHE,TEI
948,449,-3,149,23,sr:competitor:111149,"Samir, Sandra",Egypt,51,EGY,SAM
949,450,-3,148,12,sr:competitor:840734,"Walker, Brandy",USA,51,USA,WAL
950,451,-3,147,16,sr:competitor:133080,"Hinojosa Gomez, Jessica",Mexico,51,MEX,HIN
951,452,-3,147,4,sr:competitor:153736,"Glushko, Lina",Israel,51,ISR,GLU
952,453,-3,146,5,sr:competitor:535801,"Schunk, Nastasja",Germany,51,DEU,SCH
953,454,-2,145,8,sr:competitor:103375,"Serban, Raluca Georgiana",Cyprus,51,CYP,SER
954,455,-2,145,21,sr:competitor:371556,"Jeong, Boyoung",Republic of Korea,51,KOR,JEO
955,456,-1,144,14,sr:competitor:262023,"Wang, Meiling",China,51,CHN,WAN
956,457,-1,144,7,sr:competitor:54171,"Benoit, Marie",Belgium,51,BEL,BEN
957,458,-1,144,21,sr:competitor:873729,"Bojica, Stefania",Romania,51,ROU,BOJ
958,459,-1,143,5,sr:competitor:517296,"Falei, Aliona",Neutral,51,,FAL
959,460,-1,143,17,sr:competitor:246945,"Da Silva Fick, Gabriella",Australia,51,AUS,DA
960,461,-7,143,24,sr:competitor:171026,"Tsygourova, Katerina",Switzerland,51,CHE,TSY
961,462,-2,142,12,sr:competitor:1027517,"Ebeling Koning, Loes",Netherlands,51,NLD,EBE
962,463,-2,142,14,sr:competitor:838900,"Bowers, Ashton",USA,51,USA,BOW
963,464,-2,142,17,sr:competitor:341196,"Back, Dayeon",Republic of Korea,51,KOR,BAC
964,465,-2,141,3,sr:competitor:19704,"Martic, Petra",Croatia,51,HRV,MAR
965,466,-2,141,7,sr:competitor:71730,"Kulikov, Angela",USA,51,USA,KUL
966,467,-2,141,8,sr:competitor:97413,"Ostlund, Fanny",Sweden,51,SWE,OST
967,468,-2,141,19,sr:competitor:380368,"Sebestova, Ivana",Czechia,51,CZE,SEB
968,469,-2,140,2,sr:competitor:124804,"Masarova, Rebeka",Spain,51,ESP,MAS
969,470,28,140,21,sr:competitor:522848,"Rocchetti, Sofia",Italy,51,ITA,ROC
970,471,-3,139,20,sr:competitor:831262,"Yamalapalli, Sahaja",India,51,IND,YAM
971,472,-3,139,26,sr:competitor:185412,"Labrana, Fernanda",Chile,51,CHL,LAB
972,473,-3,139,15,sr:competitor:230108,"McGiffin, Tenika",Australia,51,AUS,MCG
973,474,-3,139,20,sr:competitor:157368,"Kazionova, Ekaterina",Neutral,51,,KAZ
974,475,-3,138,17,sr:competitor:522258,"Ricci, Beatrice",Italy,51,ITA,RIC
975,476,-3,138,9,sr:competitor:880229,"Cayetano, Eryn",USA,51,USA,CAY
976,477,-2,138,12,sr:competitor:842594,"Li, Zongyu",China,51,CHN,ZON
977,478,-4,138,14,sr:competitor:583869,"Pavlou, Dimitra",Greece,51,GRC,PAV
978,479,-3,136,11,sr:competitor:158690,"Vasilescu, Arina Gabriela",Romania,51,ROU,VAS
979,480,-3,136,16,sr:competitor:476218,"Kawaguchi, Natsumi",Japan,51,JPN,KAW
980,481,-3,135,6,sr:competitor:779706,"Hovde, Liv",USA,51,USA,HOV
981,482,-3,135,12,sr:competitor:739667,"Pedone, Giorgia",Italy,51,ITA,PED
982,483,-3,135,10,sr:competitor:342788,"Curmi, Francesca",Malta,51,MLT,CUR
983,484,-3,135,23,sr:competitor:291008,"Aikawa, Mayuka",Japan,51,JPN,AIK
984,485,12,134,18,sr:competitor:511932,"Kovaleva, Anastasia",Neutral,51,,KOV
985,486,-4,133,18,sr:competitor:248717,"Koshiishi, Ayumi",Japan,51,JPN,KOS
986,487,0,133,23,sr:competitor:265743,"Burdina, Evgeniya",Neutral,51,,BUR
987,488,-5,132,8,sr:competitor:46661,"Gamiz, Andrea",Venezuela,51,VEN,GAM
988,489,-5,132,10,sr:competitor:380396,"Kalieva, Elvina",USA,51,USA,KAL
989,490,-5,132,10,sr:competitor:79315,"Colmegna, Martina",Italy,51,ITA,COL
990,491,-5,131,13,sr:competitor:915371,"van Den Broek, Isis Louise",Netherlands,51,NLD,VAN
991,492,-4,130,11,sr:competitor:784280,"Prozorova, Tatiana",Neutral,51,,PRO
992,493,-4,130,16,sr:competitor:751899,"Brace, Cadence",Canada,51,CAN,BRA
993,494,-4,130,20,sr:competitor:96981,"Xun, Fang Ying",China,51,CHN,XUN
994,495,-4,129,4,sr:competitor:46651,"Melnikova, Marina",Neutral,51,,MEL
995,496,-3,129,14,sr:competitor:675193,"Costoulas, Sofia",Belgium,51,BEL,COS
996,497,-5,129,15,sr:competitor:827398,"Stankovic, Anja",Serbia,51,SRB,STA
997,498,-4,128,4,sr:competitor:100341,"Bolkvadze, Mariam",Georgia,51,GEO,BOL
998,499,-4,128,9,sr:competitor:686597,"Pavlova, Kira",Neutral,51,,PAV
999,500,-4,128,10,sr:competitor:833330,"Grechkina, Anastasia",Neutral,51,,GRE
1000,502,-2,126,4,sr:competitor:39425,"Savinykh, Valeria",Neutral,51,,SAV
